id1,id2,distance
GA_DWzCtSAa9au7r0kayng,Lc_YGWTRGYhYGMFwgtVe9g,253
GA_DWzCtSAa9au7r0kayng,lT1maJv0OUyE7RxywWml_A,250
GA_DWzCtSAa9au7r0kayng,Ycq_dqKaGggMCNHw0WTcsw,464
GA_DWzCtSAa9au7r0kayng,jOHwZM0r85j67b9zxQLV9g,235
GA_DWzCtSAa9au7r0kayng,Gs5PmEs-VvlZjQ9RGpIskw,248
GA_DWzCtSAa9au7r0kayng,GV-40YpawWt3zv5sBOsMOg,202
GA_DWzCtSAa9au7r0kayng,JpaRUbPH5IhMmO3ySRqpxA,493
GA_DWzCtSAa9au7r0kayng,eDOq6Z-sebhwLi3iBQ9PMA,105
GA_DWzCtSAa9au7r0kayng,I5rQYU7YNuiwbi-LvPyJ_A,270
kFT2RIf7gknFiPeyNx2jjw,A31ggXEnF_MO2xo5ih_1AQ,158
kFT2RIf7gknFiPeyNx2jjw,hc3rX9jw-Zqc1XuGX2lHUw,167
kFT2RIf7gknFiPeyNx2jjw,7DU3s49hQ-afhBPJPo9e2Q,119
kFT2RIf7gknFiPeyNx2jjw,jPHNezpbzVq5-I63mm9kzw,30
kFT2RIf7gknFiPeyNx2jjw,sC5edw38C4irS9BomlVGCA,133
kFT2RIf7gknFiPeyNx2jjw,sP5ldOlViArNyKOc9sKbFA,166
kFT2RIf7gknFiPeyNx2jjw,QV7ALm0YpDaiuh-DNmUuUg,85
kFT2RIf7gknFiPeyNx2jjw,ei7tFGEM4y3r2Jtw5FAyKQ,66
kFT2RIf7gknFiPeyNx2jjw,8O9A_c19YN1lhttLUqR90Q,17
kFT2RIf7gknFiPeyNx2jjw,zORIuCfsvHnYykA7BYGTyg,119
kFT2RIf7gknFiPeyNx2jjw,VUdgUSmks5Z2zyc58dmPUQ,180
kFT2RIf7gknFiPeyNx2jjw,FIcNy14XDsA12pqEsfvkVQ,230
kFT2RIf7gknFiPeyNx2jjw,UaeoCvYapHhczWNqIbhdIQ,350
kFT2RIf7gknFiPeyNx2jjw,-WxehdrcxeLkoekjVJA9PA,62
kFT2RIf7gknFiPeyNx2jjw,Wnjtj17CbAYwOmrMmRq3IQ,169
kFT2RIf7gknFiPeyNx2jjw,IQgSPyapToWLrPpy0ttFVQ,361
kFT2RIf7gknFiPeyNx2jjw,LWdU3q2hTh-yiKhTTyjiUA,294
kFT2RIf7gknFiPeyNx2jjw,pEW93vDJPM4bFx-5oB1T-Q,194
kFT2RIf7gknFiPeyNx2jjw,dv5rfLIavOutqyLz0V2Nqw,192
kFT2RIf7gknFiPeyNx2jjw,nJIjoJhPL5xl7N02GQd3_w,216
GXWwV7BJ0kUhYvKx4IZS4w,n3sEf5PqRFHoJ_8TCynRPg,229
GXWwV7BJ0kUhYvKx4IZS4w,3WN8JFn-64s1XTSBJrlWgg,119
GXWwV7BJ0kUhYvKx4IZS4w,PHdDlVOJecZOpcxHZKkO9w,287
GXWwV7BJ0kUhYvKx4IZS4w,Bs858iHqS1_aZC_yvv4d0g,270
GXWwV7BJ0kUhYvKx4IZS4w,P_Oy0p-8GW_lfreCvRqkDQ,214
GXWwV7BJ0kUhYvKx4IZS4w,ztegEsA373NZ4FSPB9XrBA,81
GXWwV7BJ0kUhYvKx4IZS4w,uyJvzjbjdb8R7Q-Qf1yPFw,252
GXWwV7BJ0kUhYvKx4IZS4w,OVEjotG8AJ8EFnmw6oH7Rg,230
GXWwV7BJ0kUhYvKx4IZS4w,v4LIy7i5eYcR4BuwXNmN1Q,90
GXWwV7BJ0kUhYvKx4IZS4w,9txaQgSOO-AcSc2aFeZSIw,140
GXWwV7BJ0kUhYvKx4IZS4w,Gxfw8pyM28inO11M_XgtuA,269
GXWwV7BJ0kUhYvKx4IZS4w,yCIUzRbuAC4Xf3thGrt1cg,266
GXWwV7BJ0kUhYvKx4IZS4w,hUfE8LozDxlYVES26sBUFA,216
X_44ICVR5c0CmOEx8durjA,ag4hdjHKXkbjqIVkCPaH8A,318
X_44ICVR5c0CmOEx8durjA,9oT6J7ByldkrYb4ZalUXFw,461
X_44ICVR5c0CmOEx8durjA,reuzpJcn4nMyt8jvHTllpw,138
X_44ICVR5c0CmOEx8durjA,mVz4ErRJ0aIx040A_puDuA,87
X_44ICVR5c0CmOEx8durjA,kLaqhAIkc8Siq_hVXyTBjA,70
X_44ICVR5c0CmOEx8durjA,tYtMDwDtxzR17Go-CoZTSw,344
Ada77RCLd6VF7TiHXsN8YQ,5tVuIEhRbhRlfnazaDIowA,424
Ada77RCLd6VF7TiHXsN8YQ,a_9MGNgqcRGN6yBUSaY4ww,465
Ada77RCLd6VF7TiHXsN8YQ,ve-HQPTckl7F4tDlrZ9XDg,401
Ada77RCLd6VF7TiHXsN8YQ,6MxHUXcUPbWuRFHr8N7TiQ,401
Ada77RCLd6VF7TiHXsN8YQ,U1C-EZJcFcaVIku8gWFeHg,135
Ada77RCLd6VF7TiHXsN8YQ,t82Dd-RhKZXB9eIvIH5mmQ,431
Ada77RCLd6VF7TiHXsN8YQ,wT430gd4snxDTE66QlwuTw,332
Ada77RCLd6VF7TiHXsN8YQ,VVlOfK7Cz-1s3p8B8Fxbkg,495
Ada77RCLd6VF7TiHXsN8YQ,DBLE_M1MuAcDPkjFKveMQw,1
Ada77RCLd6VF7TiHXsN8YQ,0PDjFGpIuejaumn0YcFTmg,466
Ada77RCLd6VF7TiHXsN8YQ,YQj_-qdzgIWBvem5VNRdDA,342
Ada77RCLd6VF7TiHXsN8YQ,2kDEFncBZr0zs11psNKcQg,369
Ada77RCLd6VF7TiHXsN8YQ,Gycno5XnC6FyDVKB4yLzQA,359
FqlU03HcARvOQKTI9--N0A,jQ8DW4cwE4LewN_cLpEX2w,30
FqlU03HcARvOQKTI9--N0A,UF14-LP1ZjY4mntD_NCU9w,370
FqlU03HcARvOQKTI9--N0A,hQgDxew1afPLAQ_O2GrRbg,472
FqlU03HcARvOQKTI9--N0A,cTytIb5ltiFS1gc0rUMtLA,189
FqlU03HcARvOQKTI9--N0A,iJ48zzdZ4wtJ_Gb9xoxKlw,374
FqlU03HcARvOQKTI9--N0A,z-oaCulhsSEYTOeVnT1ETg,384
FqlU03HcARvOQKTI9--N0A,sz5eATcLA7jimY_-c-9yMg,242
FqlU03HcARvOQKTI9--N0A,dYGMQ9xksXEAPFP7zlajCw,382
FqlU03HcARvOQKTI9--N0A,ZN4Qo5_QgjDKRYS08TLP7Q,336
FqlU03HcARvOQKTI9--N0A,wvCp9NyVGl3L1FwMEjBlvA,262
FqlU03HcARvOQKTI9--N0A,1AlXx-IlHg4OJnYwIe-GCQ,397
FqlU03HcARvOQKTI9--N0A,nv0B370im_nE0atQ7wDodg,340
FqlU03HcARvOQKTI9--N0A,H_rCIXtMaJqWfsPhbBZVEw,228
FqlU03HcARvOQKTI9--N0A,uD_LaM2PKtTtvazSm420Aw,45
XKBjl89ZFqSqm-hpDvSFlQ,0PwEAzQYiKj_YqFaceFqlg,50
XKBjl89ZFqSqm-hpDvSFlQ,i_cTGg5OAnEmbm95iwPQ0Q,462
XKBjl89ZFqSqm-hpDvSFlQ,XJtaM8BgFAYQADppqqFkag,50
XKBjl89ZFqSqm-hpDvSFlQ,wCeUZf1sv5zu5dEU3a2tWg,459
XKBjl89ZFqSqm-hpDvSFlQ,gZJy3p4SMlq_2FmDyon61A,432
XKBjl89ZFqSqm-hpDvSFlQ,T4_7VZGhEhEvrSLhadY0UQ,42
XKBjl89ZFqSqm-hpDvSFlQ,t9buZzHPxqXXT_ZR9QQT7Q,242
XKBjl89ZFqSqm-hpDvSFlQ,YtnwkZKyVYm3HUo49kShTA,495
XKBjl89ZFqSqm-hpDvSFlQ,uiyyOkBIrT0PUMu_7-SfaQ,312
XKBjl89ZFqSqm-hpDvSFlQ,yuoVB4--plJSkmH2xKi2Tg,378
XKBjl89ZFqSqm-hpDvSFlQ,6AlzJUimUP4FUSMw-5cC3A,21
y9fM8OpGlEH85qVK4jt3ow,yTV2A6K9vaK2hPLsGVg51g,491
y9fM8OpGlEH85qVK4jt3ow,1qaIv4hNlrntP5c7mTrsUg,467
y9fM8OpGlEH85qVK4jt3ow,QgSIP6h-l8520965Q1SggQ,474
y9fM8OpGlEH85qVK4jt3ow,G4KybxXemIrn4pEHaQOHXw,404
y9fM8OpGlEH85qVK4jt3ow,PAYhhnyM8aujqNEiNUWIHg,452
y9fM8OpGlEH85qVK4jt3ow,7b-rlO3xXvd4HAv2vE0xig,97
y9fM8OpGlEH85qVK4jt3ow,IHCD--427ou0ODW6JRoYpw,472
y9fM8OpGlEH85qVK4jt3ow,Amfc33JDbIMH7au1YGiq0w,93
y9fM8OpGlEH85qVK4jt3ow,wn4Zx2YBsCczrK8U_4DcWQ,205
2sZ3EIUOlqz9TeGtpquelw,A6aKnPBSbLCrr0UQU8lwJQ,440
2sZ3EIUOlqz9TeGtpquelw,dvTdMX5UBkgiXhOX-j5RoQ,342
2sZ3EIUOlqz9TeGtpquelw,A-ttQBS26lJWdtd2k7O07Q,153
2sZ3EIUOlqz9TeGtpquelw,f5viGxZxTtR4pbjy_szKrQ,434
2sZ3EIUOlqz9TeGtpquelw,eKjFqhKwJOHAE5MXS5odiA,217
2sZ3EIUOlqz9TeGtpquelw,hhm5DgNyk9Dx7FKYENdBsQ,382
2sZ3EIUOlqz9TeGtpquelw,LsNOYkvWIbpROu-1Xkv8Vg,334
2sZ3EIUOlqz9TeGtpquelw,NoF4NhO_o6oSyr5CwhwG_g,383
2sZ3EIUOlqz9TeGtpquelw,707B05_-wU55gX-A6P1stw,398
2sZ3EIUOlqz9TeGtpquelw,b5XdrFaBWwMleq3gFnA4_A,350
2sZ3EIUOlqz9TeGtpquelw,-Th7Avg3VRJliWTXtzbffQ,497
2sZ3EIUOlqz9TeGtpquelw,4xQaEKpmFAeVfRr6k4jysA,32
2sZ3EIUOlqz9TeGtpquelw,YhyPTShwXXIUeOIc4kl2Lg,189
2sZ3EIUOlqz9TeGtpquelw,eyUrgP6fuVk9sJ83NhXRng,347
2sZ3EIUOlqz9TeGtpquelw,zwKIQgthba1FUPWS7nOo0w,137
2sZ3EIUOlqz9TeGtpquelw,OG-zOMHUdlojKwQhrozRyg,465
2sZ3EIUOlqz9TeGtpquelw,aRoBCCk2NlMrzQ7XJN8OuQ,242
2sZ3EIUOlqz9TeGtpquelw,LnGlIC-cJXHSkPLbGmbsrg,244
2sZ3EIUOlqz9TeGtpquelw,VFIY7gBkAQAnjj7rXcUzJg,243
2sZ3EIUOlqz9TeGtpquelw,KmGiWWaMFsVz5CFNQJOeRQ,401
2sZ3EIUOlqz9TeGtpquelw,aB5bpIFmFw3cgcrek0Y2yA,490
2sZ3EIUOlqz9TeGtpquelw,IDlvMzb_9Prxzz2LK0Ww1Q,342
2sZ3EIUOlqz9TeGtpquelw,Mow1xZpTxWFEyq7ngY0iQg,434
2sZ3EIUOlqz9TeGtpquelw,yKZyFCXkrQY-G5JpTO4QMA,328
2sZ3EIUOlqz9TeGtpquelw,Ji2rC8VHvKk_IcoRv6LrhQ,497
2sZ3EIUOlqz9TeGtpquelw,itSN2u8aMYl9ghC0NGqCLQ,357
2sZ3EIUOlqz9TeGtpquelw,5O2j81ScKPK4Wjy5U7xP4Q,255
2sZ3EIUOlqz9TeGtpquelw,WvgIt4CHRACrKiXpdNikTg,308
2sZ3EIUOlqz9TeGtpquelw,zIxkJZmj6tJQTBbtsVyq7g,324
2sZ3EIUOlqz9TeGtpquelw,vWmFInRBwxnVQDtVSB1Jrw,170
2sZ3EIUOlqz9TeGtpquelw,zO_OZS-ZaBp54segpbU6uA,446
2sZ3EIUOlqz9TeGtpquelw,_3NXPKQgqDanCIxzHZlPUA,414
2sZ3EIUOlqz9TeGtpquelw,cRAexyCQK0gPHlm6LZqnLQ,316
2sZ3EIUOlqz9TeGtpquelw,1FUFqU8KA_rfa56LJHFEPg,464
ysj6yZb_xEWIt0619F7Arg,uAaHzjsOVdHzzM3JsXRZQQ,245
ysj6yZb_xEWIt0619F7Arg,BphvP29_k25lZm3Rhvi-wQ,26
ysj6yZb_xEWIt0619F7Arg,v7OTHo73TGRxGztTEpsTeA,349
ysj6yZb_xEWIt0619F7Arg,Q4A1TxkLCGT2aVWwkBE4RQ,64
ysj6yZb_xEWIt0619F7Arg,w58vSZBzEpSK8GG_hM6ZNQ,349
ysj6yZb_xEWIt0619F7Arg,iIP3Ak6Is7XFKdKq0RS9og,349
RnQjIPsxvGGDFJ6T0wbH8w,Y77euClG-k9_ERr8GCw9qA,373
RnQjIPsxvGGDFJ6T0wbH8w,KIwx3hkI2Fd09sO7_W7zIA,400
RnQjIPsxvGGDFJ6T0wbH8w,1Aa1jYmXCNvY9F1ZToDeAw,341
RnQjIPsxvGGDFJ6T0wbH8w,F9G9v6aXRABoUIUKAg65sQ,419
RnQjIPsxvGGDFJ6T0wbH8w,NKsV2V3iRbH9sp_mjCO0hg,234
RnQjIPsxvGGDFJ6T0wbH8w,RR8kNBl8IBm8wicchm5Fow,207
RnQjIPsxvGGDFJ6T0wbH8w,Whp4YJcGNwfVC2gNTC0KuQ,214
RnQjIPsxvGGDFJ6T0wbH8w,pfAhZeQf-TqxqG5DxLfhsg,435
RnQjIPsxvGGDFJ6T0wbH8w,v-dThVhNjdaPeqs3dU8-eQ,137
RnQjIPsxvGGDFJ6T0wbH8w,TTdbEdBWOpBBOYFIgjawPQ,399
RnQjIPsxvGGDFJ6T0wbH8w,YfUPgMC2uxiMDuAA5rninA,404
RnQjIPsxvGGDFJ6T0wbH8w,c5cis0Z6NUp2KhqylXbDeA,468
RnQjIPsxvGGDFJ6T0wbH8w,uYIQ1AqkcWaby2jWpGvsIw,380
RnQjIPsxvGGDFJ6T0wbH8w,btRZNaPU5bWZCG86-4pIgw,254
RnQjIPsxvGGDFJ6T0wbH8w,XZAI9zY0b_jKfwlW0efE2w,476
UMX0Wp4dtd3jbfZW6qVfbw,jWahSXthoLsnWtfpa7-QxQ,314
UMX0Wp4dtd3jbfZW6qVfbw,JT1PDMoz7faAu_CChOMUVg,249
UMX0Wp4dtd3jbfZW6qVfbw,JCpnFNhJR11jTKERdRL5hw,414
UMX0Wp4dtd3jbfZW6qVfbw,mS9Kym1PEAlC2QDUAExSpA,134
UMX0Wp4dtd3jbfZW6qVfbw,UdJ452gSkPVyf55zsWFfGw,384
UMX0Wp4dtd3jbfZW6qVfbw,-h7leD9mwrnV0JDa3MTvyw,3
UMX0Wp4dtd3jbfZW6qVfbw,lNoIF7nhGt8_B6TZ4QRRKw,73
UMX0Wp4dtd3jbfZW6qVfbw,DMlvZQXNxF31-8TiR488Zw,40
UMX0Wp4dtd3jbfZW6qVfbw,LJOmdqtVShzdqRi7rTab2Q,377
UMX0Wp4dtd3jbfZW6qVfbw,rvztyjCR81GYWlV3ZRrCxQ,194
UMX0Wp4dtd3jbfZW6qVfbw,OJqn7poj4dTCpRDDa2tX-Q,269
UMX0Wp4dtd3jbfZW6qVfbw,Vk1S2-ZvFzDGkRc_VudC8A,168
UMX0Wp4dtd3jbfZW6qVfbw,BtOMGqYLS890deH5gMVF7A,481
UMX0Wp4dtd3jbfZW6qVfbw,Ylsg_vSBrBYLKJnhF4Kzjw,340
UMX0Wp4dtd3jbfZW6qVfbw,tY68zwv1_UmqCPaaR9cmwg,48
UMX0Wp4dtd3jbfZW6qVfbw,2pNq7ui55i0fVI-jJGjzTw,74
UMX0Wp4dtd3jbfZW6qVfbw,ULozFlonGhVnnj3KbxVHIQ,236
UMX0Wp4dtd3jbfZW6qVfbw,iSKy41PLQl9MX3n1ujkfRw,446
UMX0Wp4dtd3jbfZW6qVfbw,gVsT23EXWwS3j-Y2PxkX6Q,93
UMX0Wp4dtd3jbfZW6qVfbw,Dmwn-ZwBJKSUPHvnJfN5wg,164
UMX0Wp4dtd3jbfZW6qVfbw,pmDn0F43TmeeUtS8XDSLTg,397
UMX0Wp4dtd3jbfZW6qVfbw,z-ktitNH3yv_VJnSc56qtA,117
UMX0Wp4dtd3jbfZW6qVfbw,2miAxfBsWcbkYxmD4hWz3Q,308
UMX0Wp4dtd3jbfZW6qVfbw,684OFqOeh2BdLFdVFdFXQQ,171
UMX0Wp4dtd3jbfZW6qVfbw,0gZs-QAK6iarueLtqR5B2w,475
UMX0Wp4dtd3jbfZW6qVfbw,LMw-sqCfPkFGrviXvtQ7iA,8
UMX0Wp4dtd3jbfZW6qVfbw,YdlmkxISEW4C1Cx5hXf9nA,180
UMX0Wp4dtd3jbfZW6qVfbw,B2N7yboMUqgA8u1rkDiiRw,500
UMX0Wp4dtd3jbfZW6qVfbw,WDO2hKJ3Qjyw8LeKLve9BA,482
UMX0Wp4dtd3jbfZW6qVfbw,NI3A6C7X5_ryMZWpSIXG1g,374
UMX0Wp4dtd3jbfZW6qVfbw,SZdRBGBY_QeusFryzTNfeQ,421
UMX0Wp4dtd3jbfZW6qVfbw,tNLvRcIfjFQSpfvf67OVVg,322
UMX0Wp4dtd3jbfZW6qVfbw,NfxQNLSN-7QScROQPlNtmQ,327
UMX0Wp4dtd3jbfZW6qVfbw,IHqP7NcjqVVIR6vQjuOiXw,145
UMX0Wp4dtd3jbfZW6qVfbw,vZP_giNsoW1ULl0nL_VpBQ,126
UMX0Wp4dtd3jbfZW6qVfbw,R1sIqGfKpF5f3HV3vyNsbg,282
UMX0Wp4dtd3jbfZW6qVfbw,RoOtGXMwxmaoJ-c_nKRQ6Q,121
UMX0Wp4dtd3jbfZW6qVfbw,HeXUeRmksk3_BRYKPgWVVw,66
UMX0Wp4dtd3jbfZW6qVfbw,uPP0lRyQF98TQKfGDLY8NA,89
UMX0Wp4dtd3jbfZW6qVfbw,0uITanD7SWbzijovomLMNw,466
UMX0Wp4dtd3jbfZW6qVfbw,hqX9pVycG3csRwRTVX9tlA,300
UMX0Wp4dtd3jbfZW6qVfbw,iqwCmBZOGNaB8K1Onur8_g,129
UMX0Wp4dtd3jbfZW6qVfbw,PKjPT5D5qXSkNE9TaVw96w,455
UMX0Wp4dtd3jbfZW6qVfbw,BZdY1wj2CD4Vv2cE7o1WfQ,466
UMX0Wp4dtd3jbfZW6qVfbw,T8Lsqbz_yOCWQaTPdAigVA,498
UMX0Wp4dtd3jbfZW6qVfbw,r_u8sYR2E_-Xv2YIXzhQCQ,284
UMX0Wp4dtd3jbfZW6qVfbw,Ht3Sew5RcND7Q_La0gbG1A,299
nQckSWtg7GRnv602sKIyEQ,Sx2GQsygazAy6NYX8CFNeg,220
nQckSWtg7GRnv602sKIyEQ,qRAB5bD-2M32twlv0dNTkQ,75
MhQHwwCKLgzmdkFzT4yi6w,iwBdhCKScK8SSQFtGxo51A,275
MhQHwwCKLgzmdkFzT4yi6w,7emVQUmcSzJynQn8wtSjWw,458
MhQHwwCKLgzmdkFzT4yi6w,2L0fpeHR7cvipIwUyCAcfQ,367
MhQHwwCKLgzmdkFzT4yi6w,OohgBEVhYlCd2I9HHyQ15w,158
vrcVe7JYuJzgX_eJgJv1HA,HJcAJJoAZSee4w_AxmiRTA,428
vrcVe7JYuJzgX_eJgJv1HA,W_dsCGcdEaYAEl6H-i6_DA,261
vrcVe7JYuJzgX_eJgJv1HA,xADsHhkqkmTVSfDuebMGDQ,469
vrcVe7JYuJzgX_eJgJv1HA,anFSqVqFiV0VdMNxf2T7mw,376
vrcVe7JYuJzgX_eJgJv1HA,sDWPOtAd_uDCD4LAkmBP6A,158
vrcVe7JYuJzgX_eJgJv1HA,anNQ_Q9s2Gg5vp_3KftjsQ,355
vrcVe7JYuJzgX_eJgJv1HA,Y7v90TllcK4zKx29qSfk9g,359
vrcVe7JYuJzgX_eJgJv1HA,GAU0NtvGSRK8fWOrjOoRQg,449
vrcVe7JYuJzgX_eJgJv1HA,PYljqfDbjtiY3qkAepyhXg,59
vrcVe7JYuJzgX_eJgJv1HA,jOqoW6SRYt4aBYxGWqxiHg,290
vrcVe7JYuJzgX_eJgJv1HA,5zdj5LhboPUvxx8CBvOdxw,12
vrcVe7JYuJzgX_eJgJv1HA,PjjkZ1bQS_yoyM6WNcP65A,99
vrcVe7JYuJzgX_eJgJv1HA,2BPo04AYdsc3OysXauTMEg,361
O4RLk0Ouw0QtKOO6T9bvJg,g6XOxTJgV2GyEKJtJlwTIw,323
O4RLk0Ouw0QtKOO6T9bvJg,aU-kHmreSdNOnN4awUvI4w,235
O4RLk0Ouw0QtKOO6T9bvJg,PFkIjSBhk4G_U36qtXT7eA,187
O4RLk0Ouw0QtKOO6T9bvJg,O2ULTIcmhAJSXhaBz9XPwQ,352
O4RLk0Ouw0QtKOO6T9bvJg,tm8sQkFL4Us9o3YcX8kdqQ,84
O4RLk0Ouw0QtKOO6T9bvJg,OloZtLvKNTzpQgsS9UwjaA,147
O4RLk0Ouw0QtKOO6T9bvJg,almpjTTT33Q1-YlZiw7h9Q,339
O4RLk0Ouw0QtKOO6T9bvJg,jlVJVTjDAhGGh72iLvUcog,232
O4RLk0Ouw0QtKOO6T9bvJg,WLYY7mQN9d8rUjMEtlpyMg,170
O4RLk0Ouw0QtKOO6T9bvJg,iuKbOCVV1st5U9Uuhprzgg,319
O4RLk0Ouw0QtKOO6T9bvJg,N1-GrYGIQDXp4Ngt0g_05g,187
O4RLk0Ouw0QtKOO6T9bvJg,It5yi53TekZeaFZaG9HUtA,248
O4RLk0Ouw0QtKOO6T9bvJg,B5gKDHVBm93cjOztCUHNGA,11
O4RLk0Ouw0QtKOO6T9bvJg,N3iy3bMOG86zVeJPnGLKPA,178
O4RLk0Ouw0QtKOO6T9bvJg,P8mEsyg3Q472Y1exCF0ZTw,300
O4RLk0Ouw0QtKOO6T9bvJg,JqSL9fNnkwsxQkqGJyHJ2g,361
O4RLk0Ouw0QtKOO6T9bvJg,PxjnoJwxxeDRZnYP3my5ug,264
O4RLk0Ouw0QtKOO6T9bvJg,biCoYFW5ku6vPSsYN4NfsQ,163
tFcmuieuVyuBIKLMEJTq5g,KsE9WxKoi1C4kJBZOVsTDg,435
tFcmuieuVyuBIKLMEJTq5g,inDpBiMq0CMIKEwiTifdlw,148
tFcmuieuVyuBIKLMEJTq5g,H5MZLuVmVYeKfgJRJZFQgQ,65
tFcmuieuVyuBIKLMEJTq5g,OYvlxJzux2UiY1eAjdMiFw,124
tFcmuieuVyuBIKLMEJTq5g,-IRmyLrSNmjLED_BznSLwQ,316
tFcmuieuVyuBIKLMEJTq5g,e1JiReDnTaqcHWTOcnkunQ,120
tFcmuieuVyuBIKLMEJTq5g,3ygQ1V48tjziHMUF7sUS4A,5
tFcmuieuVyuBIKLMEJTq5g,Q74_JteQvnH6AcmmYEBZ3Q,204
tFcmuieuVyuBIKLMEJTq5g,uCwFk5GqopPiPwQuOybuaA,429
tFcmuieuVyuBIKLMEJTq5g,6h4NyoV8geX_aakYKXjoHQ,136
tFcmuieuVyuBIKLMEJTq5g,P0WjSyL-E53e_CyYHvMCMw,499
tFcmuieuVyuBIKLMEJTq5g,6KG6pQFC06qKwbOucDIWjw,382
tFcmuieuVyuBIKLMEJTq5g,hqx382sZ_5WHK8W5D4ATGQ,267
tFcmuieuVyuBIKLMEJTq5g,OfPOI82sKU60HVvWAOtclQ,28
tFcmuieuVyuBIKLMEJTq5g,vgdhAub1fJd-qNsOQE1xOw,252
tFcmuieuVyuBIKLMEJTq5g,hdgsrefFArEXSwrkfyxfbA,5
tFcmuieuVyuBIKLMEJTq5g,XM8XU2Hm3BzVEMfIVktR-Q,271
tFcmuieuVyuBIKLMEJTq5g,f7rCsRKOv7l54UGrBk1Ltw,136
tFcmuieuVyuBIKLMEJTq5g,nJDgrbYq11Azj39lcT8WYQ,421
tFcmuieuVyuBIKLMEJTq5g,M_ZXpxPq5SCmebDzM4Xgcg,193
tFcmuieuVyuBIKLMEJTq5g,DNVsvvz_zv2GGGly7KJ_cw,73
tFcmuieuVyuBIKLMEJTq5g,nzNVrcQIji-AMKjP0DgbXg,295
tFcmuieuVyuBIKLMEJTq5g,-XsgHkrblivxrbJptoHURQ,5
tFcmuieuVyuBIKLMEJTq5g,WjBp6H3iMPT84XS4CXOuKQ,5
tFcmuieuVyuBIKLMEJTq5g,pW6jIK9Vu18vXigPTfNwUQ,81
tFcmuieuVyuBIKLMEJTq5g,DF4FqQmx_SYo6JAlFfOEXQ,28
tFcmuieuVyuBIKLMEJTq5g,4qa5ak2f2T-YiOyCpsHVWg,117
tFcmuieuVyuBIKLMEJTq5g,SXhwnjMkjpQUA-HEcxkUWw,385
tFcmuieuVyuBIKLMEJTq5g,Wm8mO26UkxUlBTBI8Zo9eQ,216
tFcmuieuVyuBIKLMEJTq5g,B3hQXTmOjJ-48HqGeXnTMg,400
tFcmuieuVyuBIKLMEJTq5g,vDjXzp7INt8sMUa3TgmT_Q,144
tFcmuieuVyuBIKLMEJTq5g,QleS0dnKNlJcSUemolelWQ,0
tFcmuieuVyuBIKLMEJTq5g,XTGXfmGq6vJfb0AxEhkxWA,454
tFcmuieuVyuBIKLMEJTq5g,H9E_pV6dDe3-9epq_a4jfw,461
tFcmuieuVyuBIKLMEJTq5g,32AcG_zpsPzMgo0aWj7zQA,319
tFcmuieuVyuBIKLMEJTq5g,u8U6ZhRbOVSwtYxUSSFfdA,304
tFcmuieuVyuBIKLMEJTq5g,o_zVuAT8i0-Ob2QdRuJ3Lg,5
tFcmuieuVyuBIKLMEJTq5g,vJlw-WFFMzBOQ4FgaWWuew,461
tFcmuieuVyuBIKLMEJTq5g,EHcfmvPb-F8GYADTvBjBcw,12
tFcmuieuVyuBIKLMEJTq5g,WL1oSw3q7WaXnXIKh4-U1g,28
tFcmuieuVyuBIKLMEJTq5g,AuKLt6gVPWS53vRgIJatDA,5
tFcmuieuVyuBIKLMEJTq5g,3wfOSRNbL8mSEiUt5cbcYQ,236
tFcmuieuVyuBIKLMEJTq5g,ACcxaRBYNHQR8dwYt8BpKA,387
tFcmuieuVyuBIKLMEJTq5g,2qwtLyomP0QHusZvDYMvEw,32
tFcmuieuVyuBIKLMEJTq5g,wyPf5MrjVux-ooN0HCVGiQ,60
tFcmuieuVyuBIKLMEJTq5g,QxOU9FyWUeYxBv90VpC95w,28
tFcmuieuVyuBIKLMEJTq5g,IMFkUzCQax2KzA3tD00PuA,5
tFcmuieuVyuBIKLMEJTq5g,RPWda257pWgTplLP5mK34g,183
tFcmuieuVyuBIKLMEJTq5g,yOVfLBiFMeb9UqEg6LWs4g,415
tFcmuieuVyuBIKLMEJTq5g,Vf-U9HutLtT28ekzQR2b8A,116
tFcmuieuVyuBIKLMEJTq5g,HJ-OeOkfEv_2oHRGGo6TFQ,326
tFcmuieuVyuBIKLMEJTq5g,vkKt5OWXLRXVxQMk621Oog,478
tFcmuieuVyuBIKLMEJTq5g,GcUpZdTlOsa_mOCovgsO9w,495
tFcmuieuVyuBIKLMEJTq5g,JB22caEa5E4gu3fTAF2FoQ,28
tFcmuieuVyuBIKLMEJTq5g,V25xzPlcNAtnTi_xzQvr9g,497
tFcmuieuVyuBIKLMEJTq5g,OpxKTIuO6dIVfXuT2Hi82g,349
tFcmuieuVyuBIKLMEJTq5g,fs4AIqOAq6w1-PeWIXgzOw,39
tFcmuieuVyuBIKLMEJTq5g,zZZxqa4tyEw0Ou-WVKgP4w,100
tFcmuieuVyuBIKLMEJTq5g,uk0EeEv3egyPn-thIABpAg,386
tFcmuieuVyuBIKLMEJTq5g,T3FcB6HjgJolizCEQFnmrA,218
EFcJk7hVfM8aEnuKqg4rKQ,kF6cTIxhkTiJIJKYaM28Pg,128
EFcJk7hVfM8aEnuKqg4rKQ,SGiTlUisVc6Tz4QiMAcpHA,71
EFcJk7hVfM8aEnuKqg4rKQ,bG8fajKtfx3OIsB0qiw22g,113
