id1,id2,distance
NXBb8HlCSdZ6esJQSMftlQ,tYUUKw_9DBAUgwki7gr41g,471
NXBb8HlCSdZ6esJQSMftlQ,8VdgA0OXG39C4nqc_CiEGQ,374
NXBb8HlCSdZ6esJQSMftlQ,6sq7X8SoScQuPCnQFiH5yQ,342
NXBb8HlCSdZ6esJQSMftlQ,kZU3eHIBiGTV0EfYZR-rqw,393
NXBb8HlCSdZ6esJQSMftlQ,7t4EvEV-YkxCbI-b8UDR2A,322
NXBb8HlCSdZ6esJQSMftlQ,fkH77-PQGtEz34w4Tgn1-A,451
vQL8hbqQfaTBcxHPPzkC3A,SqJLlHdNxqnYQf_9HaYbWg,439
vQL8hbqQfaTBcxHPPzkC3A,3FGz4B42Jd1EjZVBDUX1sA,423
vQL8hbqQfaTBcxHPPzkC3A,5g22y7V0gvHoA1YX0hSSSQ,417
vQL8hbqQfaTBcxHPPzkC3A,E3NNpGg8EwfDiqCWIm2ZDQ,417
vQL8hbqQfaTBcxHPPzkC3A,THb6DdyqT8MDlJ-a8F8f0A,429
vQL8hbqQfaTBcxHPPzkC3A,PG7acSkdhWjJiNgL_7Lw2g,354
vQL8hbqQfaTBcxHPPzkC3A,aKzqpD1Aljo-opiih_hZ2A,64
vQL8hbqQfaTBcxHPPzkC3A,vdT7zlrLB2DL9pStDUs91A,60
vQL8hbqQfaTBcxHPPzkC3A,Tm_28r-suhH8dUkjRoMjAA,454
vQL8hbqQfaTBcxHPPzkC3A,3E67cNRXVCfWu07GUzNqAg,439
vQL8hbqQfaTBcxHPPzkC3A,Ns3qcPW7vVdMXvTewAcMVw,121
vQL8hbqQfaTBcxHPPzkC3A,HzQLxegvvHJrdJrBUiiN9g,304
vQL8hbqQfaTBcxHPPzkC3A,C63VOsKYxdwOhbaMdbYx1Q,397
vQL8hbqQfaTBcxHPPzkC3A,BxJkGrzcVS6yzWg7J7I0aA,122
vQL8hbqQfaTBcxHPPzkC3A,mmP7e_9MllfUZEYxpEslKQ,165
vQL8hbqQfaTBcxHPPzkC3A,itUUxJ11LK6e5RnkNz6Ycw,0
vQL8hbqQfaTBcxHPPzkC3A,m9asd2P7kgub8eYYVbyLXg,22
vQL8hbqQfaTBcxHPPzkC3A,_EvI4_D-Bj29P-RN4Zxv7w,37
vQL8hbqQfaTBcxHPPzkC3A,FmufEcYKfKUdVh3Ssd6lBA,404
vQL8hbqQfaTBcxHPPzkC3A,G8qgSunyJFhKtZ1mENUEMQ,394
vQL8hbqQfaTBcxHPPzkC3A,rcJB4z9hq2MeHvBhIb45Rw,328
fSMZJ88cFrgeU1ffpEDYtw,-i20Yl0MTUr-i1N-58-JJA,152
fSMZJ88cFrgeU1ffpEDYtw,-dD7kChxYFH-j2Nkn4_McA,28
fSMZJ88cFrgeU1ffpEDYtw,gcShN1bih2OPPQwRaiOu2w,276
fSMZJ88cFrgeU1ffpEDYtw,MWo54e-GLEK_XNjfEof7EQ,134
fSMZJ88cFrgeU1ffpEDYtw,Sm9KfviRtlazRe5nZ5BLHQ,73
fSMZJ88cFrgeU1ffpEDYtw,uF0hVdWaqzG2_H8YLdSebQ,353
fSMZJ88cFrgeU1ffpEDYtw,usCnbSQLMV8QhIXdvn8u6w,326
fSMZJ88cFrgeU1ffpEDYtw,5t_5B6cm_lc6MbGI246JmA,253
fSMZJ88cFrgeU1ffpEDYtw,tHcTQimgBc0Bj1JyuAPU3w,451
fSMZJ88cFrgeU1ffpEDYtw,k4y8-RWqQ2oMPF7W6HbSjg,407
fSMZJ88cFrgeU1ffpEDYtw,e3MZRJKtZ5CKQ20VbTRvfA,470
fSMZJ88cFrgeU1ffpEDYtw,eaS6k4XHDAIpIr_2WVacog,253
fSMZJ88cFrgeU1ffpEDYtw,KFuqBxk4-hh8CLr-z18xJg,448
fSMZJ88cFrgeU1ffpEDYtw,akGijYPN_bAc2OZDu6zrCw,401
fSMZJ88cFrgeU1ffpEDYtw,r7Cr_0cICWbZYCW0-MQZDQ,415
fSMZJ88cFrgeU1ffpEDYtw,kABEAkHFBgwzSKFhl4IClA,289
fSMZJ88cFrgeU1ffpEDYtw,K3NYVBtpk5uyg6St9nwDSg,378
fSMZJ88cFrgeU1ffpEDYtw,8F3bfleyIUjHO5ilQV5UaA,195
fSMZJ88cFrgeU1ffpEDYtw,hn5aZZJ6b01BjscoGahtsw,141
fSMZJ88cFrgeU1ffpEDYtw,JyaeXJ2xY9ZO6VEJ_yjqEg,324
fSMZJ88cFrgeU1ffpEDYtw,8kC52VXX-GSw4wHckeY71g,434
fSMZJ88cFrgeU1ffpEDYtw,6aFwp7L3xi_SQsGR8htVhw,287
fSMZJ88cFrgeU1ffpEDYtw,BgYRVwlLJZyAfgEGnNIbYg,478
fSMZJ88cFrgeU1ffpEDYtw,Zw_Zv5Kl9eSypyPUZdTZGg,346
fSMZJ88cFrgeU1ffpEDYtw,JlSChO1b8zfxsnSu0gBtTw,327
kWOXMUHL9EUg8QYkB5AihQ,zSXgpf06K_6L-sJw81WzoA,311
kWOXMUHL9EUg8QYkB5AihQ,sZisn20JzaEr-AnfMIeh8Q,273
kWOXMUHL9EUg8QYkB5AihQ,url6Xs54Ves-Bmcjg6DPUg,209
kWOXMUHL9EUg8QYkB5AihQ,IlS6PhGiBP2DBLWkCUOLfw,177
D80XqzLxGhDuAqOrtFJVYQ,oGE6gPMU9P9TcvU3X_MeQA,220
D80XqzLxGhDuAqOrtFJVYQ,A8A9qhSztrqB6TFKjnq-hA,443
D80XqzLxGhDuAqOrtFJVYQ,Xsr008adNyCz-BQslf1FaA,446
D80XqzLxGhDuAqOrtFJVYQ,_OSlRuaMN5iUiucbdiuJWQ,185
D80XqzLxGhDuAqOrtFJVYQ,2WtFFZVVB1B9_Mju8lHUqA,315
D80XqzLxGhDuAqOrtFJVYQ,RE79NYxU1LU1Ooy0lGQK5w,186
D80XqzLxGhDuAqOrtFJVYQ,6jn-hBG22g6EOalXTTAJag,149
D80XqzLxGhDuAqOrtFJVYQ,aE7NBRMW3k3Voi0Kb8U5Fg,229
D80XqzLxGhDuAqOrtFJVYQ,2MocAo52V4p4j5IvBYP7RA,378
D80XqzLxGhDuAqOrtFJVYQ,shbXCkPdD6zva8zt6qkYcQ,451
D80XqzLxGhDuAqOrtFJVYQ,h20z2d05-JAyxHvDvqlh4A,260
D80XqzLxGhDuAqOrtFJVYQ,Qc0yWgkTdUd93yDn_gN7Kg,312
D80XqzLxGhDuAqOrtFJVYQ,YrqaTW4MZHyKVri1mnrleA,253
D80XqzLxGhDuAqOrtFJVYQ,QtPnLcxz2aMhY_bp3a5yMA,227
D80XqzLxGhDuAqOrtFJVYQ,F5au7vmwVj7x86FKB4i0EQ,157
D80XqzLxGhDuAqOrtFJVYQ,iVVYmtynTy7s71Aq5lnzEQ,110
D80XqzLxGhDuAqOrtFJVYQ,0Kg-ro236GMdS2tjc9zBqA,275
D80XqzLxGhDuAqOrtFJVYQ,7-W7V-MiXBAMvoVvFfyTyw,444
D80XqzLxGhDuAqOrtFJVYQ,AJEMJUjZdEDEinzwnw3_KQ,204
D80XqzLxGhDuAqOrtFJVYQ,Pr1x0MhZRDAJA3mHFnxhYw,230
P2rmZJuOsYEDLxyF0tdHUA,xw5GXPFd_2j4s1fwH_vSHQ,313
P2rmZJuOsYEDLxyF0tdHUA,kEJ6921H6CG1D88SGnOKOQ,238
P2rmZJuOsYEDLxyF0tdHUA,-MWhziqWiQ9wIJkPDluxig,244
P2rmZJuOsYEDLxyF0tdHUA,K31bv-OBtygOjjg4-1kT2g,136
P2rmZJuOsYEDLxyF0tdHUA,CNjMmdl3Oiem1B6TN0qlXw,456
P2rmZJuOsYEDLxyF0tdHUA,YiNBEgOGONm1vq7QMfjkjg,112
P2rmZJuOsYEDLxyF0tdHUA,nwIICVkd2aSjQFPGvjACDQ,429
P2rmZJuOsYEDLxyF0tdHUA,FQUsewTOXYO_NNRoHelCHg,208
P2rmZJuOsYEDLxyF0tdHUA,8p51lA5XKlMVwMT9ldgJzQ,253
P2rmZJuOsYEDLxyF0tdHUA,YXT1174FNMGCU5AvfjegzQ,304
P2rmZJuOsYEDLxyF0tdHUA,9KNfgXjnjQTgP_X_YYjX-w,283
P2rmZJuOsYEDLxyF0tdHUA,lD62IuTkmNXwNc9_BNYr_w,280
P2rmZJuOsYEDLxyF0tdHUA,USLC7OkcfLPweFd5g7yCFg,464
P2rmZJuOsYEDLxyF0tdHUA,AfjuhnQamE18pli3eJK6AQ,400
P2rmZJuOsYEDLxyF0tdHUA,AEYlfpc4GbbrR9v_nmseyw,61
P2rmZJuOsYEDLxyF0tdHUA,P1RqgjZFUy8FaBwET3P6pA,345
P2rmZJuOsYEDLxyF0tdHUA,T1XDUMApsVa8qidqNU97Qg,429
vCejb-yYkNvzL8BeBRMWAA,lOMoR6OAiT5iERjXZ11LMg,360
vCejb-yYkNvzL8BeBRMWAA,6aYVmxWmI32YawkLklJDfw,163
vCejb-yYkNvzL8BeBRMWAA,-Iv0DEJDr_F6urwThI2Sew,394
vCejb-yYkNvzL8BeBRMWAA,lygLAJtC-Oqz-UyCKUQ01A,196
vCejb-yYkNvzL8BeBRMWAA,kXdlnj39jGXFz18HLDTjKA,20
vCejb-yYkNvzL8BeBRMWAA,39fum4G1pvayVspWbQPhaA,51
vCejb-yYkNvzL8BeBRMWAA,qnXAWHeZaaSrWIjclc_7Hw,478
vCejb-yYkNvzL8BeBRMWAA,Byrxgip4mawZU3XVWB9ykA,443
vCejb-yYkNvzL8BeBRMWAA,RfTbG0eMcgGOQsD6fIrr4A,299
vCejb-yYkNvzL8BeBRMWAA,hifGMoXZfVwnH3lQoCaYeg,317
vCejb-yYkNvzL8BeBRMWAA,ytWsc9q1OBp1N1Q47TxJCg,307
vCejb-yYkNvzL8BeBRMWAA,S8AOXhW66sHb4-pggu9hdA,233
vCejb-yYkNvzL8BeBRMWAA,Ql-2DhD7ynpXjC3Bpg2wVw,245
PiVf6aRY9q9y8d65q4uUuA,OHIH7XaxoUU8j4F9ZfaPaA,186
PiVf6aRY9q9y8d65q4uUuA,hm0bOWW-T9xJ1-ZCSsfFTQ,205
PiVf6aRY9q9y8d65q4uUuA,Rje9WgJwyMq3XXd04lUejA,228
PiVf6aRY9q9y8d65q4uUuA,71v6PxBeGuHFS6bfqyuVyg,373
PiVf6aRY9q9y8d65q4uUuA,SHhypsSHY8ggsSTVktyX6g,449
KvjYNdRbrg8b2Bezfvz65A,ZaE1_EU0mFfhyP-28zwfJg,335
KvjYNdRbrg8b2Bezfvz65A,it88maK5XKL1aMXBnYL2Pg,389
KvjYNdRbrg8b2Bezfvz65A,Rv4_3pwiXTbColQoHvM8vw,422
KvjYNdRbrg8b2Bezfvz65A,T_bdgMaWa_l-8xo09asobA,379
KvjYNdRbrg8b2Bezfvz65A,l3ACN1E5szzxBwVAMqW9gQ,440
KvjYNdRbrg8b2Bezfvz65A,KiIVv2DkeL-uvN21Zsy8lQ,350
QFM_762MkqjcwvIayZgPnw,TOn7dAkZX-dnryK62TvS9A,67
QFM_762MkqjcwvIayZgPnw,ZmfUKF6qxcI3Q44Db2mBSQ,467
QFM_762MkqjcwvIayZgPnw,0ug1ox3GaoLG3FFfDc8W2g,163
QFM_762MkqjcwvIayZgPnw,jmCJn4mAGYrq6sRD_LFjrg,152
QFM_762MkqjcwvIayZgPnw,O_fKezhbt0s4D_DLm16zqA,233
QFM_762MkqjcwvIayZgPnw,iDTsUhgV9CTHTj1OwiyaUw,453
QFM_762MkqjcwvIayZgPnw,BUgvZBZg9vJDu6Euhwn0BQ,236
QFM_762MkqjcwvIayZgPnw,DZZINr3JyNkaJv1IqQ2YnQ,161
QFM_762MkqjcwvIayZgPnw,jYTuq2zhNzzPUXCllCq4gg,64
QFM_762MkqjcwvIayZgPnw,nn3G5bcgpGQlabJOjOtPgw,495
5YDn58Bamoa3cIiCzDGD6g,8PsixCwccKVf-D2dRttwqA,449
5YDn58Bamoa3cIiCzDGD6g,MoC_VpVWszbsbeEFqHFvhw,277
5YDn58Bamoa3cIiCzDGD6g,rLOIp4WVoSV_sJFMpXJEVA,297
5YDn58Bamoa3cIiCzDGD6g,Dws9CTziJDVlGQcQ5lgG5w,434
5YDn58Bamoa3cIiCzDGD6g,Qzr9AQeVAinoEAmGZ8QG1w,76
5YDn58Bamoa3cIiCzDGD6g,3AXFcxIx_QfM7hK1LHZxHQ,311
5YDn58Bamoa3cIiCzDGD6g,-HPDH_GF6chgZpCqm9Z5jw,214
ohXSPf67GncRispA3RSYFg,ows-m3iQEmAVu8tzL-FB6Q,102
ohXSPf67GncRispA3RSYFg,YngJWRKRquL8vHhEy6e1IQ,209
ohXSPf67GncRispA3RSYFg,whj38zsNiHz49Y1WxvyClQ,206
ohXSPf67GncRispA3RSYFg,GSlqQ6oHDytKh4cW1iMFUg,346
ohXSPf67GncRispA3RSYFg,YqpHUZ07EjtolwFENay8vg,339
ohXSPf67GncRispA3RSYFg,ZCDaGq6eJfG5qB4n3b78Ag,364
ohXSPf67GncRispA3RSYFg,6dLKGElV8Bt-1NhJNv8hKQ,180
ohXSPf67GncRispA3RSYFg,7qnedUf8X87H18_elvsT_w,127
ohXSPf67GncRispA3RSYFg,Z4ElrMyKV8Z8POB39H-jIw,47
ohXSPf67GncRispA3RSYFg,WAwmyZpIQ0HWCq2kYra_4g,451
ohXSPf67GncRispA3RSYFg,YCYYKgwz0TSlIe1c5JJV_g,76
ohXSPf67GncRispA3RSYFg,ERPyo7k_pNq-mpzmBvqMXA,248
ohXSPf67GncRispA3RSYFg,WZdB9G0R8VnF8ZZ-ocYIKw,479
ohXSPf67GncRispA3RSYFg,izL6X_KvXs8zaqXSMYf-gA,130
PazxNZjNV0VXR7rzGrtDxA,-0A60UZl9nbdq2WWySJ_tQ,32
PazxNZjNV0VXR7rzGrtDxA,YdHgD_QXid6g99dnGXO-Sw,101
PazxNZjNV0VXR7rzGrtDxA,T3Mi09z6NVPTpKLPLjaPVg,69
PazxNZjNV0VXR7rzGrtDxA,TZG0gokuqCOOM6Ri_tbvmw,54
PazxNZjNV0VXR7rzGrtDxA,p4mVYcb6ACUF7eqjiQyTtg,141
PazxNZjNV0VXR7rzGrtDxA,waGZKppB8sme5rGzpWzY1g,55
PazxNZjNV0VXR7rzGrtDxA,whbhuEVamHhFdzR2gyIJ_Q,75
PazxNZjNV0VXR7rzGrtDxA,4GDGUNhPOj5P1V7IThsxPQ,189
PazxNZjNV0VXR7rzGrtDxA,HGDMRAzpAKBgLCO7HY3rmQ,113
PazxNZjNV0VXR7rzGrtDxA,YikRDPIppyj-16Px4Dg9Sg,56
PazxNZjNV0VXR7rzGrtDxA,uy8BbVRVtDEGaytsRrN2ig,44
PazxNZjNV0VXR7rzGrtDxA,UX52jwMnyOtF4O_gADecHQ,133
jUsHerreJx4Xj6aEvby3rw,o66lA462QbDIjISqSbBdVw,264
jUsHerreJx4Xj6aEvby3rw,ckeIJBnV5PquItof0fcMFQ,222
jUsHerreJx4Xj6aEvby3rw,z19rnrq1g5C_KUYBRMF2Hw,312
jUsHerreJx4Xj6aEvby3rw,k6DXithN9O13Ng8FbA-xnw,240
jUsHerreJx4Xj6aEvby3rw,-ojldz6ycM0zXbtVJ_Mw9Q,110
jUsHerreJx4Xj6aEvby3rw,jjFhXXWQ-oa1vkg5yL8eGg,82
jUsHerreJx4Xj6aEvby3rw,dZweO_rbqscBm38P1kfU4Q,261
jUsHerreJx4Xj6aEvby3rw,h5W0zXL8Zh_QI9qet1JDHw,65
jUsHerreJx4Xj6aEvby3rw,P32L-XxdbvDeupIUGHzkDQ,450
jUsHerreJx4Xj6aEvby3rw,Cpo9HjPDsVSHsBDlNzHShA,73
jUsHerreJx4Xj6aEvby3rw,KCeJfvYpztd5rBmREF_iXg,261
jUsHerreJx4Xj6aEvby3rw,onbIWDxm3gUqiLDcWmMHXg,288
-0A60UZl9nbdq2WWySJ_tQ,YdHgD_QXid6g99dnGXO-Sw,79
-0A60UZl9nbdq2WWySJ_tQ,T3Mi09z6NVPTpKLPLjaPVg,94
-0A60UZl9nbdq2WWySJ_tQ,TZG0gokuqCOOM6Ri_tbvmw,35
-0A60UZl9nbdq2WWySJ_tQ,p4mVYcb6ACUF7eqjiQyTtg,111
-0A60UZl9nbdq2WWySJ_tQ,waGZKppB8sme5rGzpWzY1g,36
-0A60UZl9nbdq2WWySJ_tQ,whbhuEVamHhFdzR2gyIJ_Q,67
-0A60UZl9nbdq2WWySJ_tQ,4GDGUNhPOj5P1V7IThsxPQ,161
-0A60UZl9nbdq2WWySJ_tQ,HGDMRAzpAKBgLCO7HY3rmQ,83
-0A60UZl9nbdq2WWySJ_tQ,YikRDPIppyj-16Px4Dg9Sg,33
-0A60UZl9nbdq2WWySJ_tQ,uy8BbVRVtDEGaytsRrN2ig,72
-0A60UZl9nbdq2WWySJ_tQ,UX52jwMnyOtF4O_gADecHQ,154
iBIeeUQOLWxd7ovwQatJhQ,esHeBE48Fah6nuYKRS61KA,89
iBIeeUQOLWxd7ovwQatJhQ,t7aOd2WwqKsUwnmYb6E9nA,12
iBIeeUQOLWxd7ovwQatJhQ,YaEQcgMNMuV5XAVcIeTVWQ,188
iBIeeUQOLWxd7ovwQatJhQ,_bR9-ZPRH9AbLdr1e4H1tQ,287
iBIeeUQOLWxd7ovwQatJhQ,Gg7YLc7CK_hBTfzS79vpMQ,256
iBIeeUQOLWxd7ovwQatJhQ,h7mavi0V1eCfnFAlgevwhA,68
iBIeeUQOLWxd7ovwQatJhQ,l7SIqoo7NwV2qUoTfSR87Q,268
iBIeeUQOLWxd7ovwQatJhQ,4QsUEdXcV82Gjg4EN2YJ8w,83
iBIeeUQOLWxd7ovwQatJhQ,fKah1a7GfAtHpWNo1AQrKQ,74
iBIeeUQOLWxd7ovwQatJhQ,XHXSOgp9FCay2tDZK7AN3Q,33
iBIeeUQOLWxd7ovwQatJhQ,rf6x_53RBIDJ5ZBwC8QwMQ,444
iBIeeUQOLWxd7ovwQatJhQ,TWQ-5zTs0L-N_UyWEs3maw,320
iBIeeUQOLWxd7ovwQatJhQ,5BWBOhgtjEtDnd2HfhgDlg,291
ks1ld_fhlvGutpOHF5y7nA,w-_sCAC92P6CfHX9K4m5uQ,64
ks1ld_fhlvGutpOHF5y7nA,9wDshQ11NH1vCDVoWwqp6Q,59
ks1ld_fhlvGutpOHF5y7nA,EMjHqYHRLzqvns5Heef-vw,92
ks1ld_fhlvGutpOHF5y7nA,ZhLI6aUIrqNBlIfT2dYZTQ,48
QDgz3icvwRlmHf9ilrUuFw,nSnhrkUXMmNQKnUkXc71EA,174
QDgz3icvwRlmHf9ilrUuFw,TAo7E7XyDmF-X2yiJzChQg,253
QDgz3icvwRlmHf9ilrUuFw,FZiHzQ7T6NUC60Ng8mtkUw,345
QDgz3icvwRlmHf9ilrUuFw,K9Qs10WdPusc1OVQKc5hbg,71
QDgz3icvwRlmHf9ilrUuFw,jR4XLkg-um0aItkXrOz55w,216
QDgz3icvwRlmHf9ilrUuFw,EDVVshZL2cUvLSBaLC8Bww,93
QDgz3icvwRlmHf9ilrUuFw,ZaravVIDUvkyftbkCtA29A,484
QDgz3icvwRlmHf9ilrUuFw,stkgzk9YVHYm7ufO8bs9IQ,132
QDgz3icvwRlmHf9ilrUuFw,Gm2O0by0m0VTGUSWxcz1uw,259
QDgz3icvwRlmHf9ilrUuFw,qIE7Syk0pqx15zMMPM-HTA,200
QDgz3icvwRlmHf9ilrUuFw,oouwv9WR9tteQ6LL533zeA,311
QDgz3icvwRlmHf9ilrUuFw,e6twOEB4rxVdtcDWq6B7iA,311
QDgz3icvwRlmHf9ilrUuFw,Iz3Qh0M6A6KBxwIfDKDh8g,350
QDgz3icvwRlmHf9ilrUuFw,dW2hl4YE1-Omlzoisx6hbg,413
QDgz3icvwRlmHf9ilrUuFw,tttsTFYjzVmvEs2fSo30Pw,314
QDgz3icvwRlmHf9ilrUuFw,t4aWnr8l2K9CTo6pnxCTPQ,49
QDgz3icvwRlmHf9ilrUuFw,uti_Hcdwe44upp-E_ndxYw,275
QDgz3icvwRlmHf9ilrUuFw,Tm_28r-suhH8dUkjRoMjAA,498
QDgz3icvwRlmHf9ilrUuFw,JN8YadKMQ28DAU9gy_OR3A,174
QDgz3icvwRlmHf9ilrUuFw,3Aj04Bxk8QjIoATqCYsm8g,252
QDgz3icvwRlmHf9ilrUuFw,mx905zuzrmwg5ra-ImI7Kg,299
QDgz3icvwRlmHf9ilrUuFw,lVNaBVLjtwE8_vorZzxWUQ,331
QDgz3icvwRlmHf9ilrUuFw,fsMX2yJrYuJODzhyG8FqiA,38
QDgz3icvwRlmHf9ilrUuFw,svSGXPOVq-kCT7ALfZFrdQ,265
QDgz3icvwRlmHf9ilrUuFw,bgAr7thzcsKlXRRIW_abTw,49
QDgz3icvwRlmHf9ilrUuFw,axNzmwGqfLme-oaNQdVLLQ,382
QDgz3icvwRlmHf9ilrUuFw,fUTF5J7j8Ux-NmZTbG-RKQ,315
QDgz3icvwRlmHf9ilrUuFw,vRpR9ajFYUnCCJj4IOeiYQ,252
QDgz3icvwRlmHf9ilrUuFw,6FssLiy07yIsKQ_9TlTuJg,251
QDgz3icvwRlmHf9ilrUuFw,ojb40U-DWENz6m224rnYMA,52
QDgz3icvwRlmHf9ilrUuFw,hjOv_cAeSX84pzbaBvv3mg,308
QDgz3icvwRlmHf9ilrUuFw,1vgcNcfT6_ZB50I2tICWoA,223
QDgz3icvwRlmHf9ilrUuFw,Yt9F5q71-aGROQCWEMHAjg,383
QDgz3icvwRlmHf9ilrUuFw,P3zPZKtBRIugg5l71REr0g,337
QDgz3icvwRlmHf9ilrUuFw,oJE05pu24T7JcdY5ZtfE7A,191
QDgz3icvwRlmHf9ilrUuFw,zu3_emsos5ipetwbdEHYpg,211
QDgz3icvwRlmHf9ilrUuFw,4nT52RMmzUWECb8egmYR7g,453
QDgz3icvwRlmHf9ilrUuFw,vhfrCgmCaZRJvU8mjBTXcg,289
QDgz3icvwRlmHf9ilrUuFw,A8rRci47BSsncGmcxM8U4w,234
QDgz3icvwRlmHf9ilrUuFw,AY7lYPveN1wr1sq4Y64uww,288
5Z2tJZ9jkM_2EpUn2UQzjw,k-cbSNBga8jXkGZM9z81Xw,246
5Z2tJZ9jkM_2EpUn2UQzjw,OlcEe_Lj10kbGeA04p04gQ,52
5Z2tJZ9jkM_2EpUn2UQzjw,d-L-1fMsj4tq_L1Yu0y7nw,174
5Z2tJZ9jkM_2EpUn2UQzjw,HQnbh6zaWCEpvvp0EtttHg,93
5Z2tJZ9jkM_2EpUn2UQzjw,sIb2-T5WIgg61pHzupThdQ,374
5Z2tJZ9jkM_2EpUn2UQzjw,wY16x3Vt0rxxROLGMdErFw,85
5Z2tJZ9jkM_2EpUn2UQzjw,aX_TvGKTX70O3ugYXqxUOg,64
5Z2tJZ9jkM_2EpUn2UQzjw,jwEcFoMF4DvCg06j3uDmcg,328
Lv8DH2JEK9ukXhKyziu7oA,eH0UxKpMg4EZGM9ZqN9z5w,174
Lv8DH2JEK9ukXhKyziu7oA,Qdj17VZKlCMF1_oAt5qIGg,387
Lv8DH2JEK9ukXhKyziu7oA,aai475aybCShsP_BPuFQ3A,83
Lv8DH2JEK9ukXhKyziu7oA,p939XmvvrfYI18MHkucc1g,284
Lv8DH2JEK9ukXhKyziu7oA,T7IC6PI0DfDvBRzjL9h9hg,117
Lv8DH2JEK9ukXhKyziu7oA,N6cHZLyiN82ZYlt7gm77Cg,203
Lv8DH2JEK9ukXhKyziu7oA,GZZtPcLiBNfvvCYdFaFs0Q,262
Lv8DH2JEK9ukXhKyziu7oA,kD05UnB20_nUsSBn7Hi1EQ,457
Lv8DH2JEK9ukXhKyziu7oA,KQG-4Sa7J_q0PVG_l7UdZg,52
Lv8DH2JEK9ukXhKyziu7oA,iXkeM4Ry5ZyBfL8Bfy7pjg,28
Lv8DH2JEK9ukXhKyziu7oA,evlc6Hz5FwFO4rKMD8c7JA,103
Lv8DH2JEK9ukXhKyziu7oA,fq5t65jIA8BAKwKHKU63JA,125
Lv8DH2JEK9ukXhKyziu7oA,zqtS4IgHZbvDQ422kYJ2dQ,68
Lv8DH2JEK9ukXhKyziu7oA,Yob685kslc72N0H6ttxZWA,94
OyqXemJaHWAyRNeu9VLbhA,YoFWaUD0BQOY_XhxRnaeeg,470
OyqXemJaHWAyRNeu9VLbhA,Fj9rCU3-ZBlQ1GC6JqWzYg,300
OyqXemJaHWAyRNeu9VLbhA,z2uK0nfRC_rCOdJHTUpnLQ,75
OyqXemJaHWAyRNeu9VLbhA,z5iwl86rkqz7gpikx5USYw,283
OyqXemJaHWAyRNeu9VLbhA,hIlhzm_rJbXxxZF3SHHx4Q,445
OyqXemJaHWAyRNeu9VLbhA,njrjUqDaocNKduFkk_WWew,352
OyqXemJaHWAyRNeu9VLbhA,K1aGWfr25E_Gs4vdvtlunA,252
OyqXemJaHWAyRNeu9VLbhA,pOcPtAybrzdF2n4XF8PIsw,315
OyqXemJaHWAyRNeu9VLbhA,0ntxHwXZiJR1akuHFhBLwQ,264
OyqXemJaHWAyRNeu9VLbhA,1kC1PC-XXPuHZyGI5rFjaw,229
OyqXemJaHWAyRNeu9VLbhA,U6BBehuht1aNIL0PrFsNmg,368
OyqXemJaHWAyRNeu9VLbhA,bvKABibeLfpu0O9s-2OzWA,285
OyqXemJaHWAyRNeu9VLbhA,Ch9UE3OKibiLziTocasuKg,101
OyqXemJaHWAyRNeu9VLbhA,bFDTgPlarnn_8Aj0p4lfZg,133
OyqXemJaHWAyRNeu9VLbhA,KNzjozFTSjV1D_Q1FAAQxw,220
1gat4FrYE9TX3d6ZqOROTA,KBoCRksbWQKMRAIJzPDiFQ,74
1gat4FrYE9TX3d6ZqOROTA,RzXZFSyFKl9mYf4n6GSdGw,74
nIfH4gAsoTiY2z2Fyt2DuA,8Z_wslaLrEKBH_apqt-UKA,333
nIfH4gAsoTiY2z2Fyt2DuA,5csvglsy2fbcp7nmxZV86w,182
nIfH4gAsoTiY2z2Fyt2DuA,PExghPL3-5rdMuw3mI95sw,297
nIfH4gAsoTiY2z2Fyt2DuA,C9FVbIHdgiIq5Z2HTtWAkg,407
nIfH4gAsoTiY2z2Fyt2DuA,675lCWUU3JgaUlQ8wigyZA,144
QqIUAqB_NfI9s0OskIKdqw,un0zmaEL7X552zXQ6ZaCWA,144
QqIUAqB_NfI9s0OskIKdqw,vSvW2nZrgolCsji4BvPwyg,93
QqIUAqB_NfI9s0OskIKdqw,r5QNgPak8FVovHGjp9ypgw,341
QqIUAqB_NfI9s0OskIKdqw,LeffD3sUQCvHHGa9RiajVw,497
QqIUAqB_NfI9s0OskIKdqw,9-LThfgq5-NWwfAQ0awpfg,165
QqIUAqB_NfI9s0OskIKdqw,SfEDBuNqUBA1M3Ipn-txGw,230
QqIUAqB_NfI9s0OskIKdqw,v5-DQ02wD7X5sZ_GkfSKmg,71
QqIUAqB_NfI9s0OskIKdqw,SGuhwC7vyrpYnUm6MBWSlQ,94
rA-WKEcyti_zINuXBRPPnQ,Jt32I5ppmJmCI1nnC_Fcow,304
rA-WKEcyti_zINuXBRPPnQ,072g62tCaUW7hYv4bcLSDQ,44
rA-WKEcyti_zINuXBRPPnQ,iyWKGuW--e0qLtCi44gUow,199
rA-WKEcyti_zINuXBRPPnQ,_5zALWi5yE142f5RSGmFbQ,313
rA-WKEcyti_zINuXBRPPnQ,_-qybhKgwBOlUQgolGaxIw,152
rA-WKEcyti_zINuXBRPPnQ,Smp4C50jfsiaENf_bEH7CQ,233
rA-WKEcyti_zINuXBRPPnQ,HpOHwvh66YsKFgxiFO3ggA,372
rA-WKEcyti_zINuXBRPPnQ,U8F1GOBlnIT2cVf-hiIO3g,36
