id1,id2,distance
_ZJspaUfy5zSKa8nZMFn5w,OtwNBosmYDtnjDoN2anbyQ,300
_ZJspaUfy5zSKa8nZMFn5w,OuEmGh-f0NdCMqoMnIe-KA,154
_ZJspaUfy5zSKa8nZMFn5w,lUSKL05WeAYYzV_Bd-vZ5g,69
_ZJspaUfy5zSKa8nZMFn5w,JGqqB1Dl0fs6Lr7CfBE8YQ,240
_ZJspaUfy5zSKa8nZMFn5w,Bhne-nChrFIf3Pg2olE7Ag,7
_ZJspaUfy5zSKa8nZMFn5w,BtlzDIZ5RJePAae_hklVlA,1
_ZJspaUfy5zSKa8nZMFn5w,tdZkGkWkj3MVgr_BJtS1oA,139
_ZJspaUfy5zSKa8nZMFn5w,CYAkYUjKTycDER_l80qP0Q,144
_ZJspaUfy5zSKa8nZMFn5w,xrknhNNYNNSLfsHk5iX69g,422
_ZJspaUfy5zSKa8nZMFn5w,6ro6GdSUnNmM929dTHgVKg,80
_ZJspaUfy5zSKa8nZMFn5w,yDH9wE7IPEA_hm-B5c_24w,300
_ZJspaUfy5zSKa8nZMFn5w,a3O4P60QVQLthEDO9parLw,303
_ZJspaUfy5zSKa8nZMFn5w,CfzcG3ln3ydFUUGZWzOmvg,451
_ZJspaUfy5zSKa8nZMFn5w,kKR1RLWQdQKZuzawp9zfvw,113
_ZJspaUfy5zSKa8nZMFn5w,A-toRZgCFfvHNGkKs6-5Jw,211
_ZJspaUfy5zSKa8nZMFn5w,S5x3MVb_cI4Y3rFVvA6ygg,244
_ZJspaUfy5zSKa8nZMFn5w,vEJy_uS9_3kB_kxTfDrgfg,415
_ZJspaUfy5zSKa8nZMFn5w,2bBSnkg6KQF4jq90IHWhHw,332
_ZJspaUfy5zSKa8nZMFn5w,JhnIQa0_mWbYsntdrST31A,398
_ZJspaUfy5zSKa8nZMFn5w,CfXB2vQ0_wLzwhVUpkj-XA,332
_ZJspaUfy5zSKa8nZMFn5w,VntALdl7oo_97ppGMkGslQ,264
_ZJspaUfy5zSKa8nZMFn5w,OIyHoyqPKKTTjXZkC2NBeA,249
_ZJspaUfy5zSKa8nZMFn5w,hcIVCssKh9wXewUKMxSVPQ,337
_ZJspaUfy5zSKa8nZMFn5w,-99tu4eb_0WXerKLC9Zymg,434
_ZJspaUfy5zSKa8nZMFn5w,9VlV09HupfzZcRP3lTRi8Q,337
_ZJspaUfy5zSKa8nZMFn5w,PgRgxpaOPZzuK2DxcvkQLA,252
_ZJspaUfy5zSKa8nZMFn5w,IpNajZ6Zx0sX8kwZwvXHkA,212
_ZJspaUfy5zSKa8nZMFn5w,UUOhsh_xF3aCAzENnFs9EA,113
_ZJspaUfy5zSKa8nZMFn5w,ZPgOMNv9Jip-8yfbyKp1Pw,334
_ZJspaUfy5zSKa8nZMFn5w,j2cYa0F0IU40EE4nh784yQ,435
_ZJspaUfy5zSKa8nZMFn5w,FZ3M3K7yIvIj770TE4JpKw,375
_ZJspaUfy5zSKa8nZMFn5w,JuzzI-2qbGy3c8PRz4SjnQ,39
_ZJspaUfy5zSKa8nZMFn5w,hGNI2d-tCmVwUWKztDDl2w,228
_ZJspaUfy5zSKa8nZMFn5w,eQxWPpAvGlCj1wzg_4CW_w,399
_ZJspaUfy5zSKa8nZMFn5w,8knyQMq1i8DnWTC7MYsILA,379
_ZJspaUfy5zSKa8nZMFn5w,Phqwjk7x11WMAd-rVGbY0A,408
_ZJspaUfy5zSKa8nZMFn5w,XzQaLaSwS_ae1EAmTQ0aWA,186
_ZJspaUfy5zSKa8nZMFn5w,woIUgTj34FOmCZ6BXiT05g,425
_ZJspaUfy5zSKa8nZMFn5w,Nj9ZmTcgWzLUpmssW33AVQ,439
_ZJspaUfy5zSKa8nZMFn5w,HCVSPXCOpfDsWFykq04ZCw,252
_ZJspaUfy5zSKa8nZMFn5w,KIwxVpjc588zbEBAp-heuA,382
_ZJspaUfy5zSKa8nZMFn5w,xykRSl2pIWQao3Feqm0Ekg,187
_ZJspaUfy5zSKa8nZMFn5w,rJGFSq4WhVZKpOChogMhFw,452
_ZJspaUfy5zSKa8nZMFn5w,tc-miuh1kIkkdXizliGFuw,436
yHhws1HFk4rgX8YhY5-B9g,MQPWdkf6wTNtdiHUu-e-OA,276
yHhws1HFk4rgX8YhY5-B9g,e8oZY1y1DTCSlUh6-SzZZA,241
yHhws1HFk4rgX8YhY5-B9g,JGrOlDlnhJTR_Dyqwa8UuA,94
yHhws1HFk4rgX8YhY5-B9g,KkCR6rjR-zhJ6LOZCDMwmg,236
yHhws1HFk4rgX8YhY5-B9g,JCfnVfQTxcGX-AmCgmvDnQ,176
yHhws1HFk4rgX8YhY5-B9g,YxYhe2-Pt6seGuk5Ff11jw,235
yHhws1HFk4rgX8YhY5-B9g,4J5v8CIXf51jfi95ONlH3g,299
yHhws1HFk4rgX8YhY5-B9g,V5BSkL27niwE8eaLNHa2xw,234
yHhws1HFk4rgX8YhY5-B9g,M-sXssfB6aEt_HtcPaJVVw,76
yHhws1HFk4rgX8YhY5-B9g,vCI6J8-LscUmlyHXxFjRHQ,272
yHhws1HFk4rgX8YhY5-B9g,xq0XeA-IjFYdMPdhQgplnQ,78
L5BGm0ABF3P4Njp3SiiLFw,ClnQLCJ7CD-QNWM6nK1RCA,292
L5BGm0ABF3P4Njp3SiiLFw,hTp23z3Q5PCvuGvKTIQtXw,196
L5BGm0ABF3P4Njp3SiiLFw,fsqtrHKBUeucacxeX9FPaA,163
L5BGm0ABF3P4Njp3SiiLFw,dw3ukrM4VTRfgJEkCB-cIA,359
L5BGm0ABF3P4Njp3SiiLFw,odf4UIHxEsyEfSsa9vKXDQ,310
L5BGm0ABF3P4Njp3SiiLFw,XRq1pxoeTIUhTPVUNgDErQ,274
L5BGm0ABF3P4Njp3SiiLFw,kS9Dq_TggiorC5yI0odKGQ,369
L5BGm0ABF3P4Njp3SiiLFw,WtkDYparH5_hqNQhyyJm_w,456
L5BGm0ABF3P4Njp3SiiLFw,-Ce8p148xb0-4dv_3zwm3A,424
L5BGm0ABF3P4Njp3SiiLFw,I-oQr9U_5VXajCC2nMRHmg,369
L5BGm0ABF3P4Njp3SiiLFw,hsMSCuhbpw8w22T9alfV5w,23
L5BGm0ABF3P4Njp3SiiLFw,cfHD4WtkBEqLHwhvoOFaHg,383
L5BGm0ABF3P4Njp3SiiLFw,t3xTfY5ABj6FJWtRYKtwpw,369
L5BGm0ABF3P4Njp3SiiLFw,7eHAjcRoXltx-KsZrz6XPA,340
L5BGm0ABF3P4Njp3SiiLFw,k1yR_l4l3o-zHl87y7HFwQ,469
L5BGm0ABF3P4Njp3SiiLFw,JyXf5mpIg4pQfNMq3DeA7w,344
L5BGm0ABF3P4Njp3SiiLFw,8Z9-Au99vZvLVBPa0DqoHw,314
L5BGm0ABF3P4Njp3SiiLFw,zVhGCEt8DqXFuod2ZXl7KQ,456
L5BGm0ABF3P4Njp3SiiLFw,uZLrwhCDu8kzv-r39IOa8w,163
L5BGm0ABF3P4Njp3SiiLFw,Wr7CfGPJvvHcVzkypF1YvQ,469
L5BGm0ABF3P4Njp3SiiLFw,SrMlAhTmjzptfPlj2-w8AA,31
L5BGm0ABF3P4Njp3SiiLFw,7Dzq6BqOdC0AzecREP2LCA,294
L5BGm0ABF3P4Njp3SiiLFw,JGqqB1Dl0fs6Lr7CfBE8YQ,488
L5BGm0ABF3P4Njp3SiiLFw,7R5dH3JDYeA91hL0ybQCGw,185
L5BGm0ABF3P4Njp3SiiLFw,stBfsf8DYEfPmO_r_HVORw,452
L5BGm0ABF3P4Njp3SiiLFw,r-MdoGkMYp3Kt71E9MUiIA,314
L5BGm0ABF3P4Njp3SiiLFw,cj4RAy13GHGO78OwFHbZDw,307
L5BGm0ABF3P4Njp3SiiLFw,fL_ilXgNUq_j9vMpZwdcLg,346
L5BGm0ABF3P4Njp3SiiLFw,xCjZtBbVEXYM_3uCkMO-PA,96
L5BGm0ABF3P4Njp3SiiLFw,-_uifLaFoj8YQKWee_7c5A,223
L5BGm0ABF3P4Njp3SiiLFw,XjC5H-uKRrsctioXxuCMQQ,114
L5BGm0ABF3P4Njp3SiiLFw,VntALdl7oo_97ppGMkGslQ,461
L5BGm0ABF3P4Njp3SiiLFw,OIyHoyqPKKTTjXZkC2NBeA,479
L5BGm0ABF3P4Njp3SiiLFw,kqeblz37dvpiwy7-l9VfXA,409
L5BGm0ABF3P4Njp3SiiLFw,V27X-uDnjHEirJkokT4ppg,486
L5BGm0ABF3P4Njp3SiiLFw,HnWAjMY9k2_eV9cjlqcewA,447
L5BGm0ABF3P4Njp3SiiLFw,-99tu4eb_0WXerKLC9Zymg,292
L5BGm0ABF3P4Njp3SiiLFw,4-tRMOh1pEimD4lrRNkZzA,368
L5BGm0ABF3P4Njp3SiiLFw,x6SoT6Zg8mrIx1uAiodBKg,25
L5BGm0ABF3P4Njp3SiiLFw,e3xVtQXujOtVSS4zUeAKug,415
L5BGm0ABF3P4Njp3SiiLFw,q1C3m4ssFeN401uAgL1O6A,221
L5BGm0ABF3P4Njp3SiiLFw,Vqhv-LUPrvmO9r2Z3xxNRw,314
L5BGm0ABF3P4Njp3SiiLFw,j2cYa0F0IU40EE4nh784yQ,292
L5BGm0ABF3P4Njp3SiiLFw,uOVu13ZYr6zy3zVKesvyzw,442
L5BGm0ABF3P4Njp3SiiLFw,6EUtpjzboJZ7xyvj0XFP3g,182
L5BGm0ABF3P4Njp3SiiLFw,RQXxu5U7iC-IS3aqQGMtjg,313
L5BGm0ABF3P4Njp3SiiLFw,YHI5RsnXxsmZcGv-vPMH3w,335
L5BGm0ABF3P4Njp3SiiLFw,LvSKdHCch7Reet3c78XhaQ,368
L5BGm0ABF3P4Njp3SiiLFw,0b98YTfhRFLQGRA7GxfalA,400
L5BGm0ABF3P4Njp3SiiLFw,HfASgL3o-87jbnbOoYH0-A,307
L5BGm0ABF3P4Njp3SiiLFw,r3q32fJXC5HTm2N7f52G3Q,369
L5BGm0ABF3P4Njp3SiiLFw,1-0Jhx0QpzPk9cGcMYRUDA,21
2hPkrbzphCtP_e2neIyBPg,KekP4bcPBwXeliIjEnVsUQ,130
2hPkrbzphCtP_e2neIyBPg,k0vTHxC-j5Q_6XBWD7EzNg,396
2hPkrbzphCtP_e2neIyBPg,BLSGzrOeuPKhRlYUX1zrNg,136
2hPkrbzphCtP_e2neIyBPg,MyeC9szDU-_Xz85l8yPfhA,307
2hPkrbzphCtP_e2neIyBPg,5Upzhg9uu7J65gDzpdADhw,94
2hPkrbzphCtP_e2neIyBPg,1QFM4qeamPPFlwpg0S624g,125
2hPkrbzphCtP_e2neIyBPg,anko2jCus0X_LKNLFaAGeQ,176
2hPkrbzphCtP_e2neIyBPg,XjUMzR_jqC4hFH0NFNGiew,422
2hPkrbzphCtP_e2neIyBPg,_61159CPtN-rFeDxmxLd0g,344
2hPkrbzphCtP_e2neIyBPg,3fAgtEeD6JSfoIwHL741wg,85
2hPkrbzphCtP_e2neIyBPg,wl45Bg9eIl5XpFoDt48dcg,96
rSmAev4P4E_QeswcZEAgOg,twCcFfO7fMgH5gh_qbcTrA,81
rSmAev4P4E_QeswcZEAgOg,-M_2-RVQ0JifZO13sjS4QQ,122
rSmAev4P4E_QeswcZEAgOg,LyUHUMj3fhVxETOJtsoZ9A,138
rSmAev4P4E_QeswcZEAgOg,8R3zQV49GCreVwWlXjJntA,175
rSmAev4P4E_QeswcZEAgOg,EnOHLlEEvYRRs8EKz8A8WQ,203
rSmAev4P4E_QeswcZEAgOg,rFSbSKU4nxVkX4wV_pbsCA,97
SnET6UQ6uDiKEdP15L4Zbw,OQwPYuRDSOnZz9IQCnDd4Q,366
SnET6UQ6uDiKEdP15L4Zbw,uCU7Z5O80X2iZPxUvSZb8w,261
SnET6UQ6uDiKEdP15L4Zbw,UyYQR6KG2-XEWcuUBsT97Q,414
SnET6UQ6uDiKEdP15L4Zbw,xigF_jG-Jo-ACa1ZqVYBbA,481
SnET6UQ6uDiKEdP15L4Zbw,M9p6_yOTDZm5FTcZPVR-7g,380
mGVVbBW0e6NVyNxHRstz_w,XWFjKtRGZ9khRGtGg2ZvaA,206
mGVVbBW0e6NVyNxHRstz_w,raJDDHU-Xfe2c9_6nNUOiA,261
mGVVbBW0e6NVyNxHRstz_w,G4NYz4IkxAxkVOs5Y2l5Ug,339
mGVVbBW0e6NVyNxHRstz_w,rFVXX2vRHhKmY6LpzpSeeQ,285
mGVVbBW0e6NVyNxHRstz_w,J0oTYJx-dGn5yk926s6eGw,483
mGVVbBW0e6NVyNxHRstz_w,zWT7vQFynyhGFAFshCXklA,452
mGVVbBW0e6NVyNxHRstz_w,8cKup9J1Ph3BHkACq8dBQA,253
mGVVbBW0e6NVyNxHRstz_w,fD5uCmtXSMilFYvqmAdZOw,337
mGVVbBW0e6NVyNxHRstz_w,HdVr2iuQkDQxyd14pihrzA,190
mGVVbBW0e6NVyNxHRstz_w,PVWAfylr4jBEw5ai-6kQBw,362
mGVVbBW0e6NVyNxHRstz_w,5Kq_q-tngZqhJbVbiYmpsg,381
mGVVbBW0e6NVyNxHRstz_w,9x0-H73f-1XmuG0dZyhO2Q,247
mGVVbBW0e6NVyNxHRstz_w,2osvQQxpvgjOEiCm7qG9Zw,441
mGVVbBW0e6NVyNxHRstz_w,6_E2a7Xu_hX4_bRCeCrHsw,305
mGVVbBW0e6NVyNxHRstz_w,tspy3XmqDA7szd0oocg_AA,386
mGVVbBW0e6NVyNxHRstz_w,QPii9neIvUFgXunqZ_WKpw,432
mGVVbBW0e6NVyNxHRstz_w,yVu12iL5SZ3zXMKKxS-82Q,396
mGVVbBW0e6NVyNxHRstz_w,SRwJ6tNJ6r7hQ3uQ7hIBpQ,391
mGVVbBW0e6NVyNxHRstz_w,wMgWB_27X6Wl-K1mHokAtw,300
mGVVbBW0e6NVyNxHRstz_w,NvH7d06Ik_5aEZ2AdfDnEQ,410
mGVVbBW0e6NVyNxHRstz_w,TKL3zqXCflCpY3R6FOMZeg,318
mGVVbBW0e6NVyNxHRstz_w,oW9b_NLLTY_vrg-y3EoE4g,56
mGVVbBW0e6NVyNxHRstz_w,wYjS1B0BNExd1MC4ruhjpw,299
mGVVbBW0e6NVyNxHRstz_w,67bZm-KQQCwSat7_jmiVbA,237
mGVVbBW0e6NVyNxHRstz_w,xWJJrc69UNJ3h3w4rjHECw,226
mGVVbBW0e6NVyNxHRstz_w,2viYD2flLcVRIAV379ae8Q,433
mGVVbBW0e6NVyNxHRstz_w,nhB-F-p3m6ukwpaYrXYhhQ,355
mGVVbBW0e6NVyNxHRstz_w,dsqmIQtNB21J3g-56mVmsg,230
mGVVbBW0e6NVyNxHRstz_w,WnP9a3Lj_wszdSyJuhernA,33
mGVVbBW0e6NVyNxHRstz_w,5YVuTdJtFCYLke6F92acSw,199
mGVVbBW0e6NVyNxHRstz_w,4SbOFLH_S7e4tv77nuinCw,229
mGVVbBW0e6NVyNxHRstz_w,4fMxm4yJgX_rD1_J3_DWBg,270
mGVVbBW0e6NVyNxHRstz_w,lLtw_bBUYckmCWAt0U1gLw,391
mGVVbBW0e6NVyNxHRstz_w,8VJLo3cKTZzOuMDqd1A_bw,337
mGVVbBW0e6NVyNxHRstz_w,_cUDh-zTx_OOqtgNxLr-Ug,283
mGVVbBW0e6NVyNxHRstz_w,ce8ww7funWlXcHBMvAaPvg,335
mGVVbBW0e6NVyNxHRstz_w,UP0LJra64tCaHiCGC7-qRw,216
mGVVbBW0e6NVyNxHRstz_w,iMhnd4eY9ZSHIgzHtJhvYQ,423
mGVVbBW0e6NVyNxHRstz_w,gMkYOLKJYqjn5GWFmi5mqw,217
mGVVbBW0e6NVyNxHRstz_w,jE1Ab1lurdGgnmDPr9wuwg,322
mGVVbBW0e6NVyNxHRstz_w,3NFpMYEfMYw5BNczR7_qlA,433
mGVVbBW0e6NVyNxHRstz_w,Y5Zhm8vl4vAcnq1jIJ5tDA,448
mGVVbBW0e6NVyNxHRstz_w,7BvC82P_gUpiuG8sFhV82w,300
mGVVbBW0e6NVyNxHRstz_w,omYnPPhlXZTCoQ_TcSzsyg,282
mGVVbBW0e6NVyNxHRstz_w,Mnn1GADjW-aBThveMOXf2A,446
mGVVbBW0e6NVyNxHRstz_w,ZDuwIxwRA2FesAlX_GJXcw,296
mGVVbBW0e6NVyNxHRstz_w,6Q9JQPI_-HkJgp8oQlp97g,445
hzamnmFBJF9jnOVa4DGMKg,LuDPW0k_L3or4NzWAgu_dQ,493
hzamnmFBJF9jnOVa4DGMKg,MkzVq4WgfPFNQsV_gFATRA,71
hzamnmFBJF9jnOVa4DGMKg,sxxeWFpxhU53lR1ndH6qzg,301
hzamnmFBJF9jnOVa4DGMKg,fTwvEZw8tvF73QxcX-5TdA,69
hzamnmFBJF9jnOVa4DGMKg,xdIY9G8f_PeXxaMcMTAYUw,432
hzamnmFBJF9jnOVa4DGMKg,wEjTBa2bJDG5CRiJ5Qdrmw,426
u5ztKk_mmNKyhRHBFRgZuQ,WvctdASm63zh67ZqPdyZiQ,208
u5ztKk_mmNKyhRHBFRgZuQ,1tvjKl6MfSt28bnxnq01YA,292
u5ztKk_mmNKyhRHBFRgZuQ,291-l1sR4AEjKQ-GLVXOMw,250
u5ztKk_mmNKyhRHBFRgZuQ,YIhAUN5NT8u8kb0MTed_2Q,232
u5ztKk_mmNKyhRHBFRgZuQ,rZvbQ_bpTG-zYJKvjxLwCw,200
u5ztKk_mmNKyhRHBFRgZuQ,uEVgDIUaCKUbJ1-M65KpJQ,218
u5ztKk_mmNKyhRHBFRgZuQ,zr40jIjFDIcZ3dzbSK53Ww,222
u5ztKk_mmNKyhRHBFRgZuQ,yY_LTY_tPFYBc2RahojeXA,371
u5ztKk_mmNKyhRHBFRgZuQ,7txX797SB52c1Kmj_9qI2A,204
u5ztKk_mmNKyhRHBFRgZuQ,B903LtypcsPxPrODAoMxZg,60
MDsigaQz16cS9OyP7mKsWQ,w5HMoJBvaabfA3i9uKaexw,377
MDsigaQz16cS9OyP7mKsWQ,GOOrJmU9kMixUEHnloJj2Q,201
MDsigaQz16cS9OyP7mKsWQ,W1_JDXFtU2rOQuNELd2tVA,465
MDsigaQz16cS9OyP7mKsWQ,BopfAeAYy8e9_Zxj60m9AA,435
MDsigaQz16cS9OyP7mKsWQ,tL43dZEl8GYenTXxBYPHIA,91
MDsigaQz16cS9OyP7mKsWQ,XZ59OR9cNZYEl1trrudVCQ,198
MDsigaQz16cS9OyP7mKsWQ,OVAqknxLFUt4dMCKOkuGRw,281
MDsigaQz16cS9OyP7mKsWQ,VbMa7Dq0VqgzLWJxHvApSw,132
MDsigaQz16cS9OyP7mKsWQ,JjYTP5TPEgzZO2nT513f-w,497
MDsigaQz16cS9OyP7mKsWQ,Mz_zXWMImvi2JkioovhUNw,197
MDsigaQz16cS9OyP7mKsWQ,tfcWdrVic7qRYjRV1ips3g,431
MDsigaQz16cS9OyP7mKsWQ,KtBmvBXoUmIrKwFrhwlRVQ,474
MDsigaQz16cS9OyP7mKsWQ,XdpppXv1Wk0ig1NRJnVpVg,44
MDsigaQz16cS9OyP7mKsWQ,XSTpqsFOkWe7nBFCgpiL2g,283
MDsigaQz16cS9OyP7mKsWQ,xM9mCSBSk-0-YaT0tszrpQ,219
MDsigaQz16cS9OyP7mKsWQ,6zuozyVB73h_5qoklBK8tA,26
MDsigaQz16cS9OyP7mKsWQ,ARBFmo7uHgXBb-X2kTu5_w,11
t-x7C9cqL0NWcKYyjlyEfA,e4zhiH-k17NB9dtq-o8NAQ,267
t-x7C9cqL0NWcKYyjlyEfA,O7HVduv0NITEsBTLAFqE3g,274
t-x7C9cqL0NWcKYyjlyEfA,3gYJoiZ9M7BIWbKaWSyJlA,137
t-x7C9cqL0NWcKYyjlyEfA,nrZK0YWiGVarRJzPJqX-Ww,236
t-x7C9cqL0NWcKYyjlyEfA,SW6ECNwTIk8wzsMxGNFdcw,45
RhcVws6Mncwubbhi2IYkbg,vW7DNy8uXHy91V86KrkJsg,49
RhcVws6Mncwubbhi2IYkbg,fnSCOXXY4GAvy6T8l-Rg1Q,100
RhcVws6Mncwubbhi2IYkbg,G0hu-rddoWtVIQadEHdG-A,421
RhcVws6Mncwubbhi2IYkbg,PM2jsOonjLwIFAfDvlZlQQ,125
RhcVws6Mncwubbhi2IYkbg,v-3jZdFtMTuSa-tUId7Xfw,102
RhcVws6Mncwubbhi2IYkbg,__9DAJrvV7WQd20kr90HLQ,312
RhcVws6Mncwubbhi2IYkbg,l7u-43JiBJSUv1EStcYRuQ,86
RhcVws6Mncwubbhi2IYkbg,7Ti8-0F-KTDy3xfO2hhKrg,49
RhcVws6Mncwubbhi2IYkbg,3bfEdgMeSfBl5T5HKzobwg,94
RhcVws6Mncwubbhi2IYkbg,hYD9oPrRBzKfrGhBkmJ3cg,365
RhcVws6Mncwubbhi2IYkbg,CcKKrDq-HdOAhDHAEDjRIQ,63
eZE0FdYB9rUvbuPS4fNyYA,bawpjEHejWxh2cm2RrBiTg,254
eZE0FdYB9rUvbuPS4fNyYA,Veb47aYpphx8vM3YjcM9-g,434
eZE0FdYB9rUvbuPS4fNyYA,2WEp9uJef3bO9osNNInLCA,351
eZE0FdYB9rUvbuPS4fNyYA,5XuXgPHTJsT4D4MsQfHfZA,330
eZE0FdYB9rUvbuPS4fNyYA,5j1EltS27CTYneosCvHiVQ,98
eZE0FdYB9rUvbuPS4fNyYA,h8Jg7-i0zwWPZwUSmr9Vjw,349
eZE0FdYB9rUvbuPS4fNyYA,jylGZBet5C2CwJ-X0odhsg,53
eZE0FdYB9rUvbuPS4fNyYA,FwO183blfDg8g6sFv-NTsQ,270
eZE0FdYB9rUvbuPS4fNyYA,QAWpI-J7azVOvNfzq62I9g,266
eZE0FdYB9rUvbuPS4fNyYA,u_9J2QYtTpIDor1GYMltRQ,287
eZE0FdYB9rUvbuPS4fNyYA,CCq56RI-IOYAie9VINKzfw,174
eZE0FdYB9rUvbuPS4fNyYA,4eZi9xtxq5GMbWR71H829Q,351
eZE0FdYB9rUvbuPS4fNyYA,ysVsbntiCHyrIbnJLJO-jw,88
eZE0FdYB9rUvbuPS4fNyYA,1kBzlu-sFabunenL1DVUbw,295
eZE0FdYB9rUvbuPS4fNyYA,8HqUl6witSBb156Kohx74A,66
eZE0FdYB9rUvbuPS4fNyYA,OfxpMdxXa1R451Zo6efvwQ,211
eZE0FdYB9rUvbuPS4fNyYA,Oix4rsRSixY7yFHdh66AEg,383
eZE0FdYB9rUvbuPS4fNyYA,xrknhNNYNNSLfsHk5iX69g,304
eZE0FdYB9rUvbuPS4fNyYA,KjCJXReg0fsSsROikePBvw,175
eZE0FdYB9rUvbuPS4fNyYA,MdEVBlf_8U8WntGXR2L7IA,352
eZE0FdYB9rUvbuPS4fNyYA,ARZDpjHbuoNu_e5197PhwQ,183
eZE0FdYB9rUvbuPS4fNyYA,vEJy_uS9_3kB_kxTfDrgfg,311
eZE0FdYB9rUvbuPS4fNyYA,2bBSnkg6KQF4jq90IHWhHw,406
eZE0FdYB9rUvbuPS4fNyYA,JhnIQa0_mWbYsntdrST31A,329
eZE0FdYB9rUvbuPS4fNyYA,f6bsxIitCz6o2XgXeyYJLw,171
eZE0FdYB9rUvbuPS4fNyYA,gghrK_T4ulGBgJPtn2cbiA,301
eZE0FdYB9rUvbuPS4fNyYA,uK3hclf6oje7rRAbUhPCLg,80
eZE0FdYB9rUvbuPS4fNyYA,CfXB2vQ0_wLzwhVUpkj-XA,406
eZE0FdYB9rUvbuPS4fNyYA,r0J5CMshYZN5-smJQtGUXA,212
eZE0FdYB9rUvbuPS4fNyYA,IM15oB7zInJytQk2BfKRrg,322
eZE0FdYB9rUvbuPS4fNyYA,PgRgxpaOPZzuK2DxcvkQLA,474
eZE0FdYB9rUvbuPS4fNyYA,ZPgOMNv9Jip-8yfbyKp1Pw,412
eZE0FdYB9rUvbuPS4fNyYA,FZ3M3K7yIvIj770TE4JpKw,355
eZE0FdYB9rUvbuPS4fNyYA,CjvV9PzdSOk7gapnwS1Xww,303
eZE0FdYB9rUvbuPS4fNyYA,FLtSrMIowk2nnBSPDZTHWg,310
eZE0FdYB9rUvbuPS4fNyYA,eQxWPpAvGlCj1wzg_4CW_w,327
eZE0FdYB9rUvbuPS4fNyYA,Phqwjk7x11WMAd-rVGbY0A,318
eZE0FdYB9rUvbuPS4fNyYA,woIUgTj34FOmCZ6BXiT05g,312
eZE0FdYB9rUvbuPS4fNyYA,HCVSPXCOpfDsWFykq04ZCw,474
eZE0FdYB9rUvbuPS4fNyYA,rJGFSq4WhVZKpOChogMhFw,276
eZE0FdYB9rUvbuPS4fNyYA,tc-miuh1kIkkdXizliGFuw,410
pZpCpEX8XfcFTM9GjyLjtA,4_MVJpPlqTZIh89e5PyydA,492
pZpCpEX8XfcFTM9GjyLjtA,iDifFtnIPLaXDxuR1oN0IQ,175
pZpCpEX8XfcFTM9GjyLjtA,ASeEqFm17iLYqb6QhC3fKA,141
pZpCpEX8XfcFTM9GjyLjtA,Yi-bhwTK0NLXGOHs1OA_5A,190
pZpCpEX8XfcFTM9GjyLjtA,h2RhV8VhLxPuzbzDU6vJjg,333
pZpCpEX8XfcFTM9GjyLjtA,_khuR9_7Ok2N162BrfDSdA,201
pZpCpEX8XfcFTM9GjyLjtA,wn4jXc0Jk-5j2-gtFtbr3g,347
pZpCpEX8XfcFTM9GjyLjtA,vaD6G0Y02PlxljwQM8YaPg,153
pZpCpEX8XfcFTM9GjyLjtA,jFFfsMMc9SOWzIr895TsQg,183
pZpCpEX8XfcFTM9GjyLjtA,6AFUZG8GBgztFfIzZKQfDQ,156
pZpCpEX8XfcFTM9GjyLjtA,T2tB0aCTN8Cdx_MrGr78gA,36
pZpCpEX8XfcFTM9GjyLjtA,BgFdzUvrvjkiA3p4_lUhlg,380
pZpCpEX8XfcFTM9GjyLjtA,3QDN29ogamDy1Y1aVVKzpw,250
pZpCpEX8XfcFTM9GjyLjtA,d1VgIcPoZ0wjMvB3qxCwLQ,201
rhUBGKPpdzE6kY0g9vxevw,--oGYZhLMMvwfHmtyYJVxQ,114
rhUBGKPpdzE6kY0g9vxevw,GOOrJmU9kMixUEHnloJj2Q,492
rhUBGKPpdzE6kY0g9vxevw,Sjo9_XoXUd-kjmk0Bywj1Q,151
rhUBGKPpdzE6kY0g9vxevw,OUZIlIytYIiqPj2RFY2pRQ,24
rhUBGKPpdzE6kY0g9vxevw,ad76GjZPVC1SalGx7hhkrw,39
rhUBGKPpdzE6kY0g9vxevw,RTWR9_nAufZ3zH41FMmZIA,186
rhUBGKPpdzE6kY0g9vxevw,XZ59OR9cNZYEl1trrudVCQ,490
rhUBGKPpdzE6kY0g9vxevw,OVAqknxLFUt4dMCKOkuGRw,396
rhUBGKPpdzE6kY0g9vxevw,tfcWdrVic7qRYjRV1ips3g,326
rhUBGKPpdzE6kY0g9vxevw,Deu6u-xZubA8vdyzw-D6ng,206
rhUBGKPpdzE6kY0g9vxevw,FkskxYA8TXaFxIIAksMM9Q,156
rhUBGKPpdzE6kY0g9vxevw,9peU96gYS1VuE5YBpbCmqg,125
Qxf2f3JlIXtOKtU6_qnKlA,YvguawotT_M4nqRwbASIFQ,337
Qxf2f3JlIXtOKtU6_qnKlA,JWvY3tjBsPHjo1OwUNmvsQ,499
Qxf2f3JlIXtOKtU6_qnKlA,lIqtUUlfSd5dP_JKjnL9ZQ,354
Qxf2f3JlIXtOKtU6_qnKlA,b7kKPiS9fJLpnScMs4qAnQ,335
Qxf2f3JlIXtOKtU6_qnKlA,-aRu1BAs4mWiWL6keT_I3A,249
Qxf2f3JlIXtOKtU6_qnKlA,SXe2EkxGmpnYC4HFIGKKeQ,281
