id1,id2,distance
4978,128170,214
4978,128300,36
4978,128557,351
4978,132977,220
4978,133543,402
4978,134609,408
4978,135688,31
4978,136227,180
4978,136255,152
4978,137041,370
4978,139153,488
4978,141044,256
4978,144794,121
4978,147838,459
4978,148568,270
4978,150448,250
4978,154153,480
4978,156738,166
4978,157237,370
4978,159026,58
4980,5076,363
4980,5196,349
4980,7528,165
4980,7552,395
4980,11737,499
4980,13009,442
4980,13327,133
4980,15510,314
4980,16323,224
4980,16483,103
4980,17233,179
4980,19432,42
4980,20001,219
4980,21511,88
4980,21643,486
4980,22294,164
4980,23408,236
4980,25545,245
4980,30918,499
4980,32362,138
4980,35791,442
4980,36453,19
4980,37402,443
4980,38772,359
4980,39438,42
4980,39725,481
4980,39789,82
4980,44476,407
4980,45733,116
4980,46495,181
4980,46559,266
4980,47748,335
4980,55433,346
4980,57487,73
4980,66925,382
4980,68710,88
4980,72486,261
4980,72885,153
4980,75860,140
4980,78286,282
4980,82829,468
4980,83672,73
4980,84043,362
4980,88329,339
4980,90034,337
4980,90988,397
4980,93424,211
4980,94706,444
4980,96098,123
4980,101983,298
4980,102429,131
4980,105977,400
4980,114214,298
4980,114533,215
4980,115059,82
4980,115735,394
4980,115875,354
4980,116249,372
4980,116738,458
4980,120092,371
4980,122771,117
4980,123279,211
4980,124383,340
4980,126452,478
4980,127307,402
4980,131316,463
4980,131695,63
4980,132067,240
4980,133292,366
4980,141253,454
4980,141334,9
4980,142599,229
4980,143963,496
4980,145419,317
4980,146968,132
4980,148665,51
4980,149407,272
4980,149556,436
4980,150886,19
4980,152816,449
4980,157656,16
4980,158313,340
4980,159155,98
4980,159965,451
4984,7653,71
4984,8984,228
4984,10267,244
4984,13196,416
4984,14711,233
4984,15401,317
4984,16011,317
4984,16331,140
4984,16751,4
4984,17557,160
4984,19972,407
4984,20329,458
4984,22028,438
4984,22227,316
4984,22523,132
4984,23161,59
4984,24221,257
4984,24368,205
4984,25028,22
4984,26856,96
4984,28658,434
4984,30623,89
4984,32980,262
4984,34281,428
4984,35641,15
4984,36083,2
4984,38420,111
4984,39710,135
4984,42186,99
4984,43669,219
4984,52706,34
4984,53907,495
4984,55604,389
4984,57151,289
4984,58209,471
4984,59174,116
4984,59525,263
4984,60601,189
4984,62515,252
4984,67196,414
4984,67236,98
4984,68991,286
4984,69672,221
4984,72683,31
4984,73430,86
4984,74161,206
4984,74744,30
4984,74773,138
4984,75282,237
4984,81874,294
4984,84497,124
4984,88507,7
4984,92337,322
4984,93654,192
4984,95757,462
4984,96211,179
4984,97217,117
4984,99911,198
4984,100706,441
4984,101034,31
4984,102526,471
4984,103115,79
4984,103559,453
4984,104101,384
4984,106496,99
4984,109211,303
4984,112122,29
4984,114362,23
4984,116437,177
4984,119540,104
4984,119979,163
4984,120882,92
4984,121549,289
4984,122589,107
4984,123292,96
4984,123647,176
4984,124304,293
4984,126779,282
4984,128571,350
4984,128752,235
4984,130540,350
4984,130637,92
4984,135807,196
4984,136008,422
4984,136853,149
4984,137299,125
4984,137541,399
4984,137980,297
4984,138625,146
4984,140007,100
4984,142032,370
4984,142766,50
4984,145482,112
4984,146355,281
4984,146787,24
4984,146926,263
4984,147117,200
4984,150595,56
4984,151302,288
4984,153454,338
4984,153956,77
4984,155428,246
4984,155705,77
4984,159051,295
4984,159886,237
4984,159991,303
4984,160574,416
5055,6169,58
5055,12285,199
5055,23328,346
5055,29490,401
5055,32317,297
5055,34106,335
5055,35471,365
5055,38252,407
5055,38541,223
5055,38730,143
5055,41859,48
5055,42569,303
5055,46332,65
5055,47049,334
5055,47143,45
5055,51862,432
5055,54160,240
5055,57032,284
5055,62907,466
5055,63498,56
5055,63897,106
5055,68815,23
5055,73387,472
5055,78753,249
5055,79199,243
5055,79490,449
5055,84653,127
5055,84947,33
5055,89231,455
5055,92790,459
5055,94098,79
5055,94728,4
5055,99370,114
5055,105770,465
5055,106445,92
5055,115132,484
5055,117195,263
5055,120389,475
5055,122684,21
5055,129216,77
5055,129667,225
5055,132803,224
5055,133350,299
5055,133543,496
5055,134609,490
5055,137645,175
5055,138648,67
5055,139153,410
5055,139568,344
5055,140790,84
5055,144689,28
5055,145818,89
5055,154153,417
5055,156048,78
5055,160248,86
5055,160413,479
5075,11442,7
5075,12784,336
5075,26153,0
5075,29178,295
5075,34807,475
5075,35908,299
5075,36180,306
5075,39740,19
5075,46097,252
5075,66219,85
5075,70843,90
5075,74878,330
5075,80200,125
5075,84318,331
5075,86802,0
5075,92737,22
5075,104941,305
5075,112397,332
5075,118396,256
5075,122143,342
5075,142543,200
5075,150019,334
5075,159745,40
5076,5811,292
5076,7528,199
5076,11737,136
5076,13327,496
5076,15510,49
5076,16323,139
5076,16483,261
5076,19432,321
5076,20001,144
5076,21511,451
5076,21617,165
5076,21643,123
5076,22294,200
5076,23408,127
5076,30918,136
5076,32362,225
5076,36453,382
5076,39438,322
5076,39725,118
5076,39789,281
5076,45733,247
5076,46559,97
5076,55433,17
5076,57487,436
5076,58113,183
5076,58865,487
5076,68710,275
5076,69809,258
5076,72486,102
5076,75860,223
5076,82829,105
5076,83672,436
5076,84043,1
5076,94706,81
5076,96098,240
5076,101983,65
5076,102429,233
5076,115059,445
5076,115875,9
5076,116738,95
5076,120092,7
5076,122273,241
5076,122771,480
5076,124383,23
5076,124773,342
5076,126194,215
5076,129506,209
5076,131695,301
5076,136808,250
5076,141253,91
5076,141334,355
5076,142599,134
5076,146968,232
5076,148665,415
5076,149407,91
5076,149556,73
5076,150886,382
5076,157656,379
5076,159155,461
5076,159965,88
5143,5379,191
5143,10166,92
5143,12593,409
5143,20990,412
5143,24163,35
5143,24253,90
5143,25178,335
5143,25848,463
5143,26054,191
5143,26260,144
5143,40532,135
5143,41461,282
5143,46425,299
5143,46538,356
5143,46982,312
5143,51455,337
5143,52881,50
5143,54129,120
5143,57825,433
5143,64707,465
5143,68459,174
5143,69576,174
5143,74012,492
5143,86809,492
5143,88139,13
5143,91893,416
5143,92915,55
5143,99797,54
5143,100277,308
5143,104842,100
5143,106318,492
5143,108996,438
5143,117186,472
5143,123079,375
5143,129806,33
5143,132902,191
5143,137598,469
5143,138037,209
5143,141259,402
5143,147528,178
5143,149145,121
5143,149567,13
5143,150735,91
5143,151762,235
5143,151790,434
5146,18799,209
5146,24100,283
5146,24359,301
5146,27216,219
5146,33958,242
5146,36504,38
5146,37823,253
5146,42643,237
5146,45320,380
5146,50427,132
5146,53149,127
5146,57177,256
5146,58382,327
5146,88740,325
5146,94785,246
5146,95802,127
5146,114399,417
5146,125882,125
5146,125939,383
5146,134799,188
5146,137981,416
5146,142454,65
5146,158858,246
5146,159640,491
5151,5220,425
5151,5998,138
5151,6067,256
5151,6728,164
5151,9193,463
5151,9490,45
5151,10803,365
5151,10937,156
5151,11726,216
5151,11890,429
5151,12094,345
5151,12751,51
5151,12848,480
5151,14031,232
5151,14796,330
5151,15429,4
5151,15531,54
5151,15771,448
5151,15935,444
5151,15989,93
5151,16046,5
5151,16674,354
5151,17020,46
5151,17052,164
5151,17239,28
5151,17409,456
5151,18265,72
5151,19587,122
5151,20234,148
5151,20949,287
5151,20972,432
5151,21332,389
5151,21470,320
5151,21933,280
5151,22106,278
5151,22278,155
5151,22433,351
5151,22458,411
5151,23055,141
5151,23279,30
5151,24093,403
5151,24869,28
5151,25304,17
5151,26880,385
5151,27284,101
5151,28083,451
5151,28541,349
5151,28822,84
5151,29226,306
5151,29339,352
5151,29743,232
5151,29834,379
5151,30161,191
5151,30607,474
5151,30767,110
5151,32635,155
5151,33827,172
5151,35080,303
5151,36548,38
5151,37045,474
5151,37147,87
5151,37213,432
5151,37359,386
5151,38082,36
5151,38406,95
5151,39425,2
5151,39827,100
5151,40179,412
5151,40301,112
5151,40795,328
5151,40952,195
5151,41334,31
5151,42524,482
5151,43081,143
5151,43212,459
5151,43472,142
5151,43800,66
5151,43805,357
5151,43953,64
5151,44072,62
5151,45174,474
5151,45630,301
5151,46071,1
5151,46231,266
5151,46280,145
5151,47080,412
5151,47129,424
5151,47174,2
5151,47845,220
5151,47990,50
5151,48091,130
5151,48615,297
5151,48917,104
5151,48938,410
5151,49206,161
5151,49292,474
5151,49569,461
5151,49793,155
5151,50027,45
5151,50075,151
5151,50494,177
5151,50531,98
5151,50627,492
5151,50934,199
5151,51670,296
5151,51858,245
5151,52529,281
5151,52759,13
5151,54190,474
5151,54277,71
5151,55483,66
5151,55692,239
5151,55888,160
5151,56045,212
5151,56310,377
5151,56400,163
5151,57231,183
5151,58193,185
5151,58732,301
5151,59903,388
5151,60711,180
5151,61382,5
5151,61970,467
5151,62089,469
5151,62247,271
5151,62498,203
5151,62541,412
5151,64165,184
5151,65004,372
5151,65511,333
5151,66016,198
5151,67230,193
5151,67333,477
5151,67347,95
5151,67734,383
5151,67769,309
5151,67893,408
5151,69033,322
5151,69039,182
5151,70208,257
5151,70218,3
5151,71197,166
5151,73762,159
5151,74037,95
5151,74306,361
5151,75167,245
5151,75270,55
5151,75862,164
5151,76864,309
5151,77130,203
5151,77273,395
5151,77524,414
5151,77828,383
5151,78801,493
5151,79453,108
5151,79484,242
5151,79935,394
5151,80072,352
5151,80115,71
5151,80416,71
5151,81497,169
5151,81659,419
5151,81999,96
5151,82550,277
5151,83941,76
5151,84301,47
5151,84342,22
5151,84422,236
5151,84524,474
5151,84614,329
5151,85035,170
5151,86184,106
5151,86684,393
5151,87044,17
5151,87364,267
5151,88143,419
5151,89087,232
5151,92147,484
5151,92547,360
5151,92566,361
5151,92636,151
5151,93638,431
5151,94088,322
5151,94609,38
5151,94656,470
5151,95270,408
5151,95340,183
5151,96119,46
5151,96449,50
5151,96534,7
5151,97715,161
5151,97911,152
5151,98134,117
5151,99527,1
5151,100699,248
5151,100794,64
5151,101458,330
5151,102168,10
5151,103051,87
5151,103649,29
5151,103670,176
5151,104707,108
5151,104843,75
5151,106283,320
5151,106754,134
5151,106846,157
5151,108148,421
5151,108674,410
5151,109061,404
5151,110468,185
5151,110498,194
5151,110667,32
5151,110776,348
5151,111489,144
5151,112399,431
5151,112619,262
5151,113333,361
5151,113687,50
5151,113804,385
5151,113908,446
5151,114342,359
5151,114534,132
5151,114789,246
5151,114959,186
5151,116531,245
5151,117700,50
5151,117857,283
5151,118812,192
5151,119662,199
5151,119850,447
5151,120656,91
5151,120997,284
5151,121318,460
5151,121534,480
5151,121579,299
5151,124341,312
5151,125205,284
5151,125461,102
5151,125464,60
5151,126904,339
5151,127157,26
5151,127565,178
5151,128238,289
5151,128338,392
5151,129302,54
5151,129553,294
5151,130303,244
5151,131150,271
5151,131315,461
5151,131521,402
5151,132041,430
5151,132448,356
5151,135258,22
5151,136281,281
5151,136311,96
5151,136486,244
5151,136503,456
5151,136914,467
5151,138269,226
5151,138277,306
5151,138725,341
5151,139344,221
5151,139402,260
5151,140545,90
5151,140908,199
5151,141152,374
5151,143045,171
5151,143403,89
5151,143913,442
5151,144120,482
5151,145103,425
5151,145627,409
5151,146713,44
5151,147310,229
5151,147593,278
5151,147955,37
5151,148093,257
5151,148170,172
5151,148971,250
5151,149081,82
5151,149862,173
5151,150171,315
5151,150722,67
5151,150984,222
5151,151611,477
5151,151829,222
5151,152383,425
5151,152682,210
5151,153014,8
5151,153259,352
5151,153708,196
5151,154854,461
5151,154882,84
5151,154964,303
5151,155186,177
5151,156748,482
5151,157024,391
5151,157356,75
5151,157411,1
5151,158787,93
5151,158825,144
5151,159803,78
5196,7552,46
5196,13009,93
5196,13327,217
5196,16483,452
5196,17233,170
5196,19432,392
5196,20243,193
5196,20624,158
5196,21511,261
5196,25545,104
5196,27739,422
5196,29114,497
5196,32362,487
5196,35791,93
5196,36453,330
5196,37402,94
5196,38772,10
5196,39438,391
5196,39789,431
5196,40672,253
5196,44476,58
5196,45733,466
5196,46433,343
5196,46495,168
5196,47748,15
5196,54441,414
5196,57487,276
5196,66925,33
5196,68710,437
5196,72885,196
5196,73768,452
5196,75860,489
5196,78286,67
5196,83672,276
5196,88329,10
5196,90034,12
5196,90988,48
5196,93424,139
5196,96098,472
5196,99398,327
5196,100286,261
5196,102429,480
5196,105977,51
5196,114214,51
5196,114533,135
5196,115059,267
5196,115432,465
5196,115735,44
5196,116249,23
5196,122771,233
5196,123279,139
5196,126452,128
5196,127307,53
5196,130698,493
5196,131316,114
5196,131573,375
5196,131695,412
5196,132067,110
5196,133292,17
5196,141334,358
5196,141496,359
5196,142027,349
5196,143963,147
5196,145419,32
5196,146968,481
5196,148665,298
5196,150886,330
5196,152816,100
5196,157656,333
5196,158313,9
5196,159155,251
5205,7830,16
5205,12788,142
5205,13159,427
5205,13606,105
5205,14720,31
5205,29349,128
5205,34177,100
5205,35454,44
5205,42853,165
5205,43118,100
5205,43713,277
5205,49962,81
5205,60408,55
5205,60967,100
5205,80422,25
5205,84163,102
5205,120071,120
5205,126877,100
5205,134885,149
5205,135980,438
5205,136353,196
5205,140856,118
5205,140922,32
5205,147111,100
5205,154347,337
5205,157676,125
5220,5998,288
5220,6067,170
5220,6728,262
5220,7258,306
5220,9490,471
5220,10780,186
5220,10803,60
5220,10945,78
5220,11726,210
5220,12751,375
5220,13500,90
5220,15429,422
5220,15531,479
5220,15771,22
5220,15935,19
5220,15989,333
5220,16046,420
5220,16674,72
5220,16842,336
5220,17020,380
5220,17052,262
5220,17239,453
5220,18265,497
5220,19587,304
5220,20459,485
5220,21332,37
5220,21933,146
5220,22275,495
5220,22278,271
5220,22393,420
5220,22433,74
5220,23279,396
5220,23828,445
5220,24093,22
5220,24869,453
5220,25304,443
5220,27513,272
5220,28083,26
5220,28186,252
5220,29226,120
5220,29330,142
5220,29339,74
5220,29834,47
5220,30607,49
5220,30767,315
5220,32478,365
5220,32635,270
5220,33653,94
5220,35111,122
5220,36548,463
5220,36592,124
5220,37045,49
5220,37593,155
5220,38082,390
5220,38206,136
5220,38406,331
5220,39425,427
5220,39827,326
5220,39995,244
5220,40696,197
5220,41334,395
5220,41376,278
5220,42524,56
5220,43081,282
5220,43212,34
5220,43472,283
5220,43800,491
5220,43805,68
5220,43953,361
5220,44072,487
5220,44115,288
5220,44715,259
5220,45174,49
5220,45630,125
5220,46071,425
5220,46280,280
5220,47174,427
5220,47464,228
5220,47845,206
5220,47990,475
5220,48917,322
5220,49206,265
5220,49292,49
5220,49569,35
5220,49793,270
5220,50027,471
5220,50075,275
5220,50494,248
5220,50934,226
5220,51503,108
5220,51670,129
5220,52529,145
5220,52676,272
5220,52759,439
5220,54190,49
5220,54277,354
5220,55483,491
5220,56045,213
5220,56400,263
5220,57155,143
5220,58732,125
5220,59572,332
5220,60711,246
5220,61382,420
5220,61958,482
5220,62247,154
5220,62487,142
5220,62498,222
5220,63277,409
5220,63359,259
5220,64165,242
5220,64224,407
5220,65511,93
5220,66016,228
5220,67333,52
5220,67347,331
5220,70218,428
5220,70478,76
5220,71197,260
5220,73145,101
5220,74037,331
5220,74306,65
5220,75167,181
5220,75270,371
5220,75609,373
5220,75862,262
5220,76391,358
5220,76432,396
5220,77130,222
5220,77705,286
5220,79453,318
5220,79484,184
5220,80115,355
5220,80416,496
5220,81173,316
5220,81199,122
5220,81497,257
5220,82550,149
5220,83681,143
5220,83941,349
5220,84301,378
5220,84342,448
5220,84524,49
5220,84614,96
5220,87044,442
5220,87364,158
5220,87461,143
5220,88453,196
5220,88850,272
5220,94184,223
5220,94531,486
5220,94609,387
5220,95340,242
5220,96119,380
5220,96449,376
5220,96534,433
5220,99527,424
5220,100794,489
5220,102168,415
5220,102296,140
5220,103051,339
5220,103649,455
5220,104707,317
5220,105312,262
5220,107111,445
5220,108674,16
5220,108712,149
5220,110667,457
5220,111489,281
5220,112007,396
5220,112619,164
5220,113687,475
5220,114959,239
5220,117700,376
5220,117807,142
5220,117857,142
5220,118812,233
5220,121876,144
5220,123230,144
5220,124916,157
5220,125464,365
5220,126259,260
5220,127157,452
5220,128238,136
5220,128338,34
5220,129231,87
5220,129302,479
5220,130399,355
5220,132041,4
5220,134649,143
5220,135258,448
5220,135591,149
5220,136281,145
5220,136311,329
5220,136459,235
5220,138725,84
5220,139344,204
5220,139422,486
5220,139880,183
5220,143403,337
5220,143974,241
5220,144127,114
5220,145103,0
5220,145702,220
5220,145988,492
5220,146302,372
5220,146713,381
5220,147429,124
5220,147955,389
5220,148170,253
5220,149862,252
5220,149916,401
5220,150171,111
5220,150722,492
5220,150984,203
5220,151829,203
5220,152383,0
5220,152597,232
5220,152682,216
5220,153014,418
5220,154854,35
5220,154882,342
5220,154941,221
5220,155186,249
5220,156748,56
5220,157386,425
5220,157411,424
5220,158787,333
5220,158825,282
5220,159803,348
5232,5810,58
5232,6060,113
5232,7278,13
5232,8056,193
5232,17918,132
5232,20181,110
5232,21648,29
5232,24915,133
5232,26819,282
5232,31427,355
5232,33391,174
5232,36232,148
5232,37397,29
5232,39538,268
5232,39943,406
5232,45447,282
5232,46967,145
5232,47493,119
5232,51790,29
5232,67456,182
5232,79451,463
5232,80796,496
5232,83243,174
5232,94109,231
5232,100842,176
5232,103937,291
5232,104764,144
5232,115219,118
5232,118822,79
5232,121961,110
5232,127448,35
5232,129272,78
5232,144125,184
5232,150484,303
5232,156984,113
5232,159478,174
5273,5432,392
5273,5704,230
5273,5785,86
5273,6309,234
5273,6311,254
5273,7553,352
5273,8641,443
5273,9557,51
5273,9724,3
5273,9989,406
5273,10431,300
5273,10722,221
5273,10739,110
5273,12289,316
5273,13120,314
5273,13339,267
5273,13681,450
5273,14338,80
5273,14443,42
5273,15650,181
5273,16013,170
5273,17013,257
5273,18693,279
5273,19230,330
5273,19805,285
5273,20356,202
5273,20536,62
5273,21128,358
5273,22820,432
5273,22838,171
5273,23257,147
5273,24227,85
5273,24258,495
5273,24690,183
5273,25366,238
5273,25373,83
5273,26782,276
5273,26804,267
5273,27373,234
5273,27495,353
5273,27808,13
5273,28069,173
5273,28195,412
5273,29231,44
5273,29837,315
5273,30614,80
5273,31409,188
5273,31423,224
5273,32207,227
5273,33268,87
5273,34434,350
5273,35096,283
5273,35162,81
5273,35221,441
5273,36447,412
5273,36590,481
5273,38193,130
5273,39528,499
5273,40471,432
5273,40606,85
5273,40931,149
5273,41875,185
5273,43037,240
5273,43240,413
5273,43323,227
5273,43401,444
5273,44318,31
5273,44574,87
5273,45380,401
5273,45634,135
5273,45838,186
5273,46801,328
5273,47072,83
5273,47246,432
5273,47408,412
5273,47586,11
5273,47626,370
5273,48001,286
5273,48160,77
5273,48287,26
5273,48499,387
5273,49018,445
5273,49651,76
5273,50699,364
5273,51469,274
5273,52092,180
5273,52972,244
5273,53912,141
5273,54148,33
5273,54488,99
5273,55224,153
5273,56196,104
5273,56388,435
5273,56834,327
5273,56949,10
5273,57714,231
5273,58068,114
5273,59213,75
5273,60146,444
5273,61492,112
5273,61892,342
5273,61973,42
5273,62472,437
5273,63857,405
5273,64574,98
5273,65072,438
5273,65876,152
5273,65942,38
5273,66633,166
5273,66637,31
5273,67272,147
5273,67467,498
5273,67816,446
5273,68820,473
5273,68894,251
5273,69162,390
5273,69431,181
5273,69599,118
5273,69914,242
5273,70065,425
5273,70167,219
5273,70337,432
5273,70545,344
5273,70726,115
5273,70999,301
5273,71895,69
5273,72081,417
5273,73178,147
5273,73271,32
5273,74894,261
5273,74899,253
5273,75413,135
5273,75465,191
5273,75752,100
5273,76162,80
5273,76810,184
5273,77577,216
5273,77597,36
5273,77606,87
5273,77825,152
5273,77922,153
5273,78339,215
5273,78528,187
5273,79362,248
5273,79861,408
5273,81187,106
5273,83803,20
5273,83853,205
5273,84536,24
5273,84644,80
5273,84938,164
5273,86065,483
5273,86398,171
5273,87561,157
5273,87927,419
5273,90211,28
5273,91025,161
5273,91189,10
5273,91454,254
5273,91715,435
5273,92441,340
5273,92523,277
5273,92725,31
5273,93704,441
5273,93850,214
5273,93948,383
5273,94059,138
5273,94441,317
5273,94497,209
5273,94670,103
5273,95125,269
5273,95822,310
5273,96230,351
5273,96416,341
5273,96432,188
5273,96754,297
5273,96843,448
5273,99464,37
5273,99640,92
5273,100647,438
5273,100811,103
5273,100976,112
5273,100990,77
5273,101104,234
5273,101742,390
5273,102182,392
5273,102376,438
5273,103203,117
5273,103366,438
5273,103721,353
5273,103798,94
5273,104525,279
5273,104725,135
5273,107296,234
5273,108020,236
5273,108188,279
5273,108728,497
5273,108912,234
5273,109336,396
5273,110463,80
5273,111134,227
5273,111665,188
5273,111972,402
5273,112582,167
5273,113551,376
5273,113763,293
5273,113918,11
5273,114849,414
5273,115057,5
5273,115473,89
5273,115997,203
5273,116266,226
5273,116985,180
5273,117068,70
5273,118760,393
5273,119527,482
5273,120613,130
5273,121104,463
5273,121426,85
5273,121658,460
5273,121898,90
5273,122153,209
5273,122407,46
5273,122532,167
5273,123105,50
5273,123205,146
5273,123399,79
5273,123817,499
5273,123866,376
5273,124690,450
5273,125054,379
5273,125814,25
5273,125854,229
5273,126734,455
5273,127244,440
5273,128900,203
5273,128921,176
5273,129576,445
5273,130204,188
5273,130226,71
5273,130297,386
5273,130406,135
5273,131545,170
5273,132287,186
5273,132337,45
5273,132355,245
5273,132528,281
5273,132750,7
5273,132859,482
5273,132867,188
5273,132911,486
5273,133126,176
5273,133664,234
5273,135505,262
5273,135764,488
5273,135852,444
5273,135975,292
5273,136613,204
5273,136659,425
5273,136864,190
5273,136872,499
5273,137296,321
5273,138171,148
5273,138703,42
5273,138915,150
5273,139456,310
5273,139582,357
5273,141997,39
5273,142444,180
5273,143879,223
5273,144435,26
5273,144487,99
5273,144738,212
5273,145496,85
5273,146130,180
5273,146196,289
5273,146387,95
5273,147828,225
5273,148533,89
5273,148754,93
5273,149613,13
5273,149717,333
5273,150805,131
5273,150988,9
5273,151077,65
5273,151137,165
5273,151208,496
5273,151355,50
5273,152001,168
5273,153114,327
5273,154336,493
5273,154371,83
5273,155014,147
5273,155086,31
5273,155878,428
5273,156860,32
5273,156873,76
5273,157187,89
5273,157932,242
5273,158184,281
5273,158777,439
5273,159065,335
5379,10166,99
5379,24163,226
5379,24253,282
5379,25429,411
5379,26054,0
5379,26260,336
5379,37975,463
5379,40532,326
5379,41461,473
5379,46425,490
5379,52881,141
5379,53844,340
5379,54129,71
5379,68459,365
5379,69576,365
5379,86809,301
5379,88139,204
5379,92915,137
5379,99797,137
5379,100277,499
5379,104842,91
5379,109057,309
5379,118725,488
5379,129806,224
5379,132902,0
5379,138037,17
5379,145078,441
5379,147528,369
5379,149145,70
5379,149567,178
5379,150735,101
5379,151762,427
5432,5785,306
5432,7553,40
5432,8641,51
5432,8709,253
5432,9453,192
5432,9557,443
5432,9724,389
5432,10722,171
5432,11739,442
5432,13120,78
5432,13339,125
5432,13681,58
5432,14338,472
5432,14443,350
5432,15450,207
5432,15495,161
5432,15650,211
5432,16013,222
5432,17013,135
5432,19805,107
5432,20356,190
5432,20536,454
5432,22820,40
5432,22838,222
5432,23257,245
5432,24227,477
5432,24258,103
5432,24690,209
5432,25373,476
5432,25435,487
5432,27808,379
5432,29231,348
5432,30614,472
5432,31423,168
5432,31853,487
5432,33268,479
5432,34434,42
5432,35162,474
5432,35221,49
5432,36590,89
5432,37971,224
5432,38193,262
5432,39528,107
5432,40471,40
5432,40606,477
5432,40931,243
5432,41875,207
5432,43037,152
5432,43248,451
5432,43401,52
5432,44318,423
5432,44574,479
5432,45634,257
5432,46367,406
5432,46742,123
5432,47072,475
5432,47246,40
5432,47586,403
5432,47626,22
5432,48160,469
5432,48287,418
5432,49018,53
5432,49509,420
5432,49651,316
5432,50699,28
5432,51256,429
5432,52092,212
5432,52972,148
5432,53912,251
5432,54148,359
5432,54488,293
5432,54778,420
5432,55224,239
5432,56196,288
5432,56388,43
5432,56834,65
5432,56949,382
5432,57714,161
5432,59213,317
5432,59965,443
5432,60146,51
5432,61123,401
5432,61892,50
5432,61973,350
5432,63965,167
5432,64574,294
5432,65072,45
5432,65367,183
5432,65876,240
5432,65942,430
5432,66637,423
5432,67467,106
5432,67714,469
5432,67816,54
5432,68820,81
5432,69162,2
5432,69914,151
5432,70065,33
5432,70167,173
5432,70337,40
5432,70545,49
5432,71895,323
5432,72081,25
5432,73271,424
5432,74894,132
5432,75465,201
5432,75752,292
5432,76162,472
5432,76810,208
5432,77597,429
5432,77606,479
5432,77922,239
5432,78147,255
5432,78339,177
5432,80626,398
5432,81187,498
5432,82623,285
5432,83253,494
5432,83803,372
5432,84536,416
5432,84644,472
5432,86065,91
5432,86398,222
5432,89866,383
5432,90211,365
5432,91025,231
5432,91189,402
5432,91246,182
5432,91715,43
5432,92725,423
5432,93850,178
5432,93948,9
5432,94059,254
5432,94670,289
5432,96754,96
5432,96843,56
5432,97860,430
5432,98034,249
5432,99464,355
5432,99640,300
5432,100811,289
5432,100864,264
5432,100976,280
5432,100990,315
5432,102376,45
5432,103165,240
5432,103366,46
5432,103721,39
5432,103798,298
5432,104725,257
5432,104935,385
5432,106151,239
5432,108912,158
5432,109336,4
5432,109585,456
5432,110463,472
5432,111134,165
5432,112582,226
5432,113918,381
5432,114849,22
5432,115057,397
5432,115473,481
5432,115997,189
5432,116214,154
5432,116266,166
5432,117068,322
5432,117533,138
5432,118760,0
5432,119527,90
5432,120366,456
5432,120613,262
5432,120751,120
5432,121104,71
5432,121426,477
5432,121658,68
5432,121898,482
5432,122153,184
5432,122407,347
5432,122867,487
5432,123105,443
5432,123399,471
5432,123706,459
5432,123817,107
5432,124690,58
5432,125054,13
5432,125643,157
5432,125814,417
5432,127244,48
5432,130226,463
5432,130297,7
5432,130406,257
5432,132337,347
5432,132528,111
5432,132750,385
5432,132859,90
5432,132911,94
5432,133126,216
5432,134602,427
5432,135764,95
5432,135801,115
5432,136613,188
5432,136659,33
5432,136864,202
5432,137296,71
5432,138703,350
5432,139701,475
5432,141545,462
5432,141997,353
5432,142444,212
5432,143879,170
5432,144435,418
5432,144487,293
5432,144738,180
5432,145496,478
5432,146130,212
5432,146259,401
5432,146387,298
5432,148533,481
5432,148754,485
5432,149233,257
5432,149613,380
5432,149717,59
5432,150053,117
5432,150439,221
5432,150805,261
5432,150988,384
5432,151077,327
5432,151208,104
5432,151355,443
5432,151724,207
5432,154336,101
5432,154371,475
5432,154662,478
5432,155086,423
5432,155878,35
5432,156815,389
5432,156860,360
5432,156873,317
5432,157187,481
5432,157932,150
5432,158184,111
5432,158777,47
5432,159065,57
5432,160103,154
5437,8833,87
5437,11765,165
5437,20685,405
5437,26581,58
5437,27274,78
5437,29272,165
5437,31713,485
5437,31876,368
5437,35547,87
5437,39340,77
5437,39683,341
5437,52907,239
5437,53528,260
5437,54427,362
5437,57124,324
5437,59614,64
5437,60724,318
5437,61431,76
5437,63671,382
5437,64192,337
5437,66009,347
5437,67075,332
5437,67122,152
5437,69525,338
5437,70939,43
5437,71024,451
5437,71052,447
5437,71529,345
5437,71880,82
5437,72984,34
5437,77614,252
5437,80074,193
5437,81021,310
5437,83471,372
5437,85188,406
5437,89287,341
5437,91619,101
5437,92622,129
5437,98349,153
5437,105735,201
5437,107961,317
5437,108562,91
5437,111596,310
5437,114785,265
5437,115263,88
5437,116326,137
5437,117017,242
5437,118949,273
5437,120321,215
5437,123659,57
5437,124065,292
5437,124627,397
5437,125540,432
5437,132490,106
5437,137791,34
5437,138934,205
5437,141453,340
5437,144036,426
5437,144194,405
5437,145620,117
5437,147742,32
5437,150271,161
5437,151374,310
5437,151645,176
5437,152693,297
5437,156649,1
5437,158457,379
5437,159751,309
5489,6246,393
5489,7418,484
5489,7795,493
5489,8800,78
5489,9699,236
5489,9928,17
5489,10822,248
5489,11546,2
5489,14770,280
5489,17232,378
5489,21539,476
5489,22384,174
5489,25309,455
5489,25997,359
5489,26140,440
5489,27230,474
5489,29040,287
5489,33719,438
